word,DELMET,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,1,life,0,life,0,life,1,life,1,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0
savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0,savings,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0
cases,1,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0
suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0
2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0
smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1
record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
world,0,world,0,world,0,world,1,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world,0,world's,0,world,0,world,0,world,0,world,0,world,0
s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,0,0,'s,0,'s,0,'s,0,'s,0,'s,0
hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0
year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
huge,1,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0
margin,1,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0
Rapid,1,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0
reduction,1,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,1,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0
fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0
burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0,burning,0
urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0
needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0,needed,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
preserve,1,preserve,0,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,0,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,1,preserve,0,preserve,1,preserve,0
liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,1,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0
conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0
say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0
scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0
as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0
climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0
damage,0,damage,1,damage,1,damage,1,damage,0,damage,1,damage,0,damage,0,damage,1,damage,0,damage,1,damage,0,damage,0,damage,1,damage,1,damage,0,damage,1,damage,1,damage,1,damage,0,damage,0,damage,0,damage,1,damage,0,damage,1,damage,0
deepens,1,deepens,1,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0
2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0
smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
record,0,record,0,record,0,record,1,record,1,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,1,record,0,record,0,record,0,record,0,record,0,record,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0
year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
huge,1,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0,huge,0
margin,1,margin,0,margin,0,margin,1,margin,1,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,1,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0,margin,0
providing,0,providing,1,providing,0,providing,0,providing,0,providing,0,providing,0,providing,1,providing,1,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0,providing,0
dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,0,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1
testimony,0,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0
how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0,how,0
much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0,much,0
warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,1,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,1,warmer,0,warmer,1,warmer,1,warmer,0,warmer,0,warmer,0,warmer,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0
dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,1,dangerous,0,dangerous,1,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,1,dangerous,0,dangerous,0,dangerous,1,dangerous,0,dangerous,0,dangerous,0,dangerous,0
today,0,today,0,today's,0,today,0,today,1,today,0,today's,0,today,0,today,0,today's,0,today,0,today,0,today's,0,today,1,today,0,today,0,today,1,today's,0,today,1,today,0,today's,0,today,1,today's,0,today,0,today,0,today,0
s,0,'s,0,,0,'s,0,'s,0,'s,0,,0,'s,0,'s,0,,0,'s,0,'s,0,,0,'s,0,'s,0,'s,0,'s,0,,0,'s,0,'s,0,,0,'s,0,,0,'s,0,'s,0,'s,0
cliamte,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,1,cooler,0,cooler,0,cooler,1,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0
one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0
human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0,human,0
civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0
developed,1,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0,developed,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0,planet,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
1.48C,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,0,hotter,1,hotter,0,hotter,1,hotter,1,hotter,0,hotter,0,hotter,0,hotter,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0
compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,1,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0,compared,0
with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0
before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0,before,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,1,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,0,mass,1
burning,0,burning,0,burning,1,burning,0,burning,0,burning,0,burning,1,burning,0,burning,0,burning,0,burning,0,burning,1,burning,0,burning,0,burning,0,burning,1,burning,1,burning,0,burning,0,burning,0,burning,1,burning,0,burning,0,burning,0,burning,0,burning,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0
fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0
ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1,ignited,1
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0
crisis,1,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,1,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0,figure,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0
close,1,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0,close,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
1.5C,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0
target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0
set,1,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0,set,0
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0,countries,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0,Paris,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0,2015,0
although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0
