word,DELMET,word_10,label_10,word_5,label_5,word_22,label_22,word_1,label_1,word_21,label_21
and,0,If,0,If,0,If,0,,,others,0
reduce,1,there,0,there,0,there,0,,,will,0
the,0,is,0,is,0,is,0,,,be,0
overpowering,1,a,0,a,0,a,0,,,added,0
bulk,0,failure,0,failure,0,failure,0,,,If,0
of,0,of,0,of,0,of,0,,,there,0
bullyboy,2,imagination,0,imagination,0,imagination,1,,,is,0
ground,0,to,0,to,0,to,0,,,a,0
cover,0,use,0,use,0,use,0,,,failure,0
Privacy,0,the,0,the,0,the,0,,,of,0
is,0,royal,0,royal,0,royal,0,,,imagination,1
an,0,visit,0,visit,0,visit,0,,,to,0
important,0,creatively,0,creatively,0,creatively,1,,,use,0
consideration,0,it,0,it,0,it,0,,,the,0
I,0,will,0,will,0,will,0,,,royal,0
have,1,also,0,also,0,also,0,,,visit,0
no,0,be,0,be,0,be,0,,,creatively,0
doubt,0,a,0,a,0,a,0,,,it,0
that,0,failure,0,failure,0,failure,0,,,will,0
others,0,of,0,of,0,of,0,,,also,0
will,0,nerve,1,nerve,0,nerve,1,,,be,0
be,0,The,0,The,0,The,0,,,a,0
added,0,only,0,only,0,only,0,,,failure,0
If,0,two,0,two,0,two,0,,,of,0
there,0,Hong,0,Hong,0,Hong,0,,,nerve,1
is,0,Kong,0,Kong,0,Kong,0,,,The,0
a,0,legislators,0,legislators,0,legislators,0,,,only,0
failure,1,who,0,who,0,who,0,,,two,0
of,0,consistently,0,consistently,0,consistently,0,,,Hong,0
imagination,0,dare,0,dare,0,dare,0,,,Kong,0
to,0,to,0,to,0,to,0,,,legislators,0
use,0,speak+out,0,speak+out,0,speak+out,0,,,who,0
the,0,Mr,0,Mr,0,Mr,0,,,consistently,0
royal,0,Martin,0,Martin,0,Martin,0,,,dare,0
visit,0,Lee,0,Lee,0,Lee,0,,,to,0
creatively,0,and,0,and,0,and,0,,,speak+out,0
it,0,Mr,0,Mr,0,Mr,0,,,Mr,0
will,0,Szeto,0,Szeto,0,Szeto,0,,,Martin,0
also,0,Wah,0,Wah,0,Wah,0,,,Lee,0
be,0,have,0,have,0,have,0,,,and,0
a,0,been,0,been,0,been,0,,,Mr,0
failure,1,threatened,0,threatened,0,threatened,0,,,Szeto,0
of,0,with,0,with,0,with,0,,,Wah,0
nerve,0,expulsion,0,expulsion,0,expulsion,0,,,have,0
The,0,from,0,from,0,from,0,,,been,0
only,0,the,0,the,0,the,0,,,threatened,0
two,0,committee,0,committee,0,committee,0,,,with,0
Hong,0,now,0,now,0,now,0,,,expulsion,0
Kong,0,drafting,0,drafting,0,drafting,0,,,from,0
legislators,0,China,0,China,0,China,0,,,the,0
who,0,post-1997,0,post-1997,0,post-1997,0,,,committee,0
consistently,0,Basic,0,Basic,0,Basic,0,,,now,0
dare,0,Law,0,Law,0,Law,0,,,drafting,0
to,0,Leinster,0,Leinster,0,Leinster,0,,,China,0
speak+out,0,face,0,face,0,face,0,,,post-1997,0
Mr,0,an,0,an,0,an,0,,,Basic,0
Martin,0,uphill,1,uphill,1,uphill,1,,,Law,0
Lee,0,task,0,task,0,task,0,,,Leinster,0
and,0,Most,0,Most,0,Most,0,,,face,0
Mr,0,of,0,of,0,of,0,,,an,0
Szeto,0,them,0,them,0,them,0,,,uphill,1
Wah,0,are,0,are,0,are,0,,,task,0
have,0,probably,0,probably,0,probably,0,,,Most,0
been,0,muttering,0,muttering,0,muttering,0,,,of,0
threatened,0,I,0,I,0,I,0,,,them,0
with,1,'m,0,'m,0,'m,0,,,are,0
expulsion,1,too,0,too,0,too,0,,,probably,0
from,1,busy,0,busy,0,busy,0,,,muttering,1
the,0,to,0,to,0,to,0,,,I,0
committee,0,get,0,get,0,get,0,,,'m,0
now,0,involved,0,involved,0,involved,0,,,too,0
drafting,0,in,0,in,0,in,0,,,busy,0
China,0,this,0,this,0,this,0,,,to,0
post-1997,0,sort,0,sort,0,sort,0,,,get,0
Basic,0,of,0,of,0,of,0,,,involved,0
Law,0,thing,0,thing,0,thing,0,,,in,0
Leinster,0,OVERNIGHT,0,OVERNIGHT,0,OVERNIGHT,0,,,this,0
face,1,FILE,0,FILE,0,FILE,0,,,sort,0
an,0,A,0,A,0,A,0,,,of,0
uphill,1,mile,0,mile,0,mile,0,,,thing,0
task,0,above,0,above,0,above,0,,,OVERNIGHT,0
Most,0,the,0,the,0,the,0,,,FILE,0
of,0,shepherd,0,shepherd,0,shepherd,0,,,A,0
them,0,hut,0,hut,0,hut,0,,,mile,0
are,0,the,0,the,0,the,0,,,above,0
probably,0,hillsides,0,hillsides,0,hillsides,0,,,the,0
muttering,0,ceased,0,ceased,0,ceased,0,,,shepherd,0
I,0,their,0,their,0,their,0,,,hut,0
'm,0,upward,0,upward,0,upward,0,,,the,0
too,0,rolling,0,rolling,0,rolling,0,,,hillsides,0
busy,0,and,0,and,0,and,0,,,ceased,0
to,0,curved,0,curved,0,curved,0,,,their,0
get,0,together,0,together,0,together,0,,,upward,0
involved,0,to,0,to,0,to,0,,,rolling,0
in,1,form,0,form,0,form,0,,,and,0
this,0,a,0,a,0,a,0,,,curved,0
sort,0,dead-end,0,dead-end,0,dead-end,1,,,together,0
of,0,valley,0,valley,0,valley,0,,,to,0
thing,1,of,0,of,0,of,0,,,form,0
OVERNIGHT,0,broad-breasted,0,broad-breasted,0,broad-breasted,0,,,a,0
FILE,0,slopes,0,slopes,0,slopes,0,,,dead-end,1
A,0,five,0,five,0,five,0,,,valley,0
mile,0,miles,0,miles,0,miles,0,,,of,0
above,0,from,0,from,0,from,0,,,broad-breasted,1
the,0,the,0,the,0,the,0,,,slopes,0
shepherd,0,nearest,0,nearest,0,nearest,0,,,five,0
hut,0,tarmac,0,tarmac,0,tarmac,0,,,miles,0
the,0,road,0,road,0,road,0,,,from,0
hillsides,0,hidden,0,hidden,0,hidden,0,,,the,0
ceased,1,deep,0,deep,0,deep,0,,,nearest,0
their,0,in,0,in,0,in,0,,,tarmac,0
upward,0,the,0,the,0,the,0,,,road,0
rolling,1,folds,0,folds,0,folds,0,,,hidden,0
and,0,of,0,of,0,of,0,,,deep,0
curved,0,the,0,the,0,the,0,,,in,0
together,0,moors,0,moors,0,moors,0,,,the,0
to,0,He,0,He,0,He,0,,,folds,1
form,1,'s,0,'s,0,'s,0,,,of,0
a,0,better,0,better,0,better,0,,,the,0
dead-end,0,looking,0,looking,0,looking,0,,,moors,0
valley,0,on,0,on,0,on,0,,,He,0
of,0,TV,0,TV,0,TV,0,,,'s,0
broad-breasted,2,Given,0,Given,0,Given,0,,,better,0
slopes,0,the,0,the,0,the,0,,,looking,0
five,0,already,1,already,0,already,0,,,on,0
miles,0,appalling,0,appalling,1,appalling,1,,,TV,0
from,0,and,0,and,0,and,0,,,Given,1
the,0,growing,0,growing,0,growing,0,,,the,0
nearest,0,rate,0,rate,0,rate,0,,,already,0
tarmac,0,of,0,of,0,of,0,,,appalling,1
road,0,homelessness,0,homelessness,0,homelessness,0,,,and,0
hidden,0,and,0,and,0,and,0,,,growing,0
deep,0,lack,0,lack,0,lack,0,,,rate,0
in,0,of,0,of,0,of,0,,,of,0
the,0,hostel,0,hostel,0,hostel,0,,,homelessness,0
folds,1,facilities,0,facilities,0,facilities,0,,,and,0
of,0,in,0,in,0,in,0,,,lack,0
the,0,London,0,London,0,London,0,,,of,0
moors,0,when,0,when,0,when,0,,,hostel,0
He,0,more,0,more,0,more,0,,,facilities,0
's,0,people,0,people,0,people,0,,,in,0
better,0,than,0,than,0,than,0,,,London,0
looking,0,ever,0,ever,0,ever,0,,,when,0
on,1,will,0,will,0,will,0,,,more,0
TV,0,not,0,not,0,not,0,,,people,0
Given,0,only,0,only,0,only,0,,,than,0
the,0,have,0,have,0,have,0,,,ever,0
already,0,to,0,to,0,to,0,,,will,0
appalling,0,endure,0,endure,0,endure,0,,,not,0
and,0,the,0,the,0,the,0,,,only,0
growing,0,freezing,1,freezing,0,freezing,0,,,have,0
rate,0,nights,0,nights,0,nights,0,,,to,0
of,0,of,0,of,0,of,0,,,endure,1
homelessness,0,the,0,the,0,the,0,,,the,0
and,0,coming,0,coming,0,coming,0,,,freezing,0
lack,0,winter,0,winter,0,winter,0,,,nights,0
of,0,on,0,on,0,on,0,,,of,0
hostel,0,the,0,the,0,the,0,,,the,0
facilities,0,streets,0,streets,0,streets,0,,,coming,0
in,0,but,0,but,0,but,0,,,winter,0
London,0,perhaps,0,perhaps,0,perhaps,0,,,on,0
when,0,permanent,0,permanent,0,permanent,0,,,the,0
more,0,homelessness,0,homelessness,0,homelessness,0,,,streets,0
people,0,it,0,it,0,it,0,,,but,0
than,0,was,0,was,0,was,0,,,perhaps,0
ever,0,terrible,0,terrible,0,terrible,0,,,permanent,0
will,0,to,0,to,0,to,0,,,homelessness,0
not,0,see,0,see,0,see,0,,,it,0
only,0,the,0,the,0,the,0,,,was,0
have,0,situation,0,situation,0,situation,0,,,terrible,0
to,0,being,0,being,0,being,0,,,to,0
endure,0,exploited,0,exploited,0,exploited,1,,,see,0
the,0,for,0,for,0,for,0,,,the,0
freezing,0,a,0,a,0,a,0,,,situation,0
nights,0,joke,0,joke,0,joke,0,,,being,0
of,0,by,0,by,0,by,0,,,exploited,1
the,0,your,0,your,0,your,0,,,for,0
coming,0,advertisement,0,advertisement,0,advertisement,0,,,a,0
winter,0,Just,0,Just,0,Just,0,,,joke,0
on,0,the,0,the,0,the,0,,,by,0
the,0,thing,0,thing,0,thing,0,,,your,0
streets,0,now,0,now,0,now,0,,,advertisement,0
but,0,the,0,the,0,the,0,,,Just,0
perhaps,0,evenings,0,evenings,0,evenings,0,,,the,0
permanent,0,are,0,are,0,are,0,,,thing,0
homelessness,0,drawing+in,0,drawing+in,0,drawing+in,0,,,now,0
it,0,During,0,During,0,During,0,,,the,0
was,0,the,0,the,0,the,0,,,evenings,0
terrible,0,journey,0,journey,0,journey,0,,,are,0
to,0,East,0,East,0,East,0,,,drawing,1
see,0,German,0,German,0,German,0,,,in,0
the,0,officials,0,officials,0,officials,0,,,During,0
situation,1,will,0,will,0,will,0,,,the,0
being,0,enter,0,enter,0,enter,0,,,journey,0
exploited,1,the,0,the,0,the,0,,,East,0
for,0,train,0,train,0,train,0,,,German,0
a,0,and,0,and,0,and,0,,,officials,0
joke,0,collect,0,collect,0,collect,0,,,will,0
by,0,all,0,all,0,all,0,,,enter,0
your,0,East,0,East,0,East,0,,,the,0
advertisement,0,German,0,German,0,German,0,,,train,0
Just,0,passports,0,passports,0,passports,0,,,and,0
the,0,Provided,0,Provided,0,Provided,0,,,collect,0
thing,1,their,0,their,0,their,0,,,all,0
now,0,behaviour,0,behaviour,0,behaviour,0,,,East,0
the,0,was,0,was,0,was,0,,,German,0
evenings,0,sportsmanlike,0,sportsmanlike,1,sportsmanlike,1,,,passports,0
are,0,and,0,and,0,and,0,,,Provided,0
drawing+in,1,safe,0,safe,0,safe,0,,,their,0
During,0,oarsmen,0,oarsmen,0,oarsmen,0,,,behaviour,0
the,0,found,0,found,0,found,0,,,was,0
journey,0,only,0,only,0,only,0,,,sportsmanlike,1
East,0,encouragement,0,encouragement,0,encouragement,0,,,and,0
German,0,and,0,and,0,and,0,,,safe,0
officials,0,humour,0,humour,0,humour,0,,,oarsmen,0
will,0,from,0,from,0,from,0,,,found,0
enter,0,a,0,a,0,a,0,,,only,0
the,0,President,0,President,0,President,0,,,encouragement,0
train,0,who,0,who,0,who,0,,,and,0
and,0,was,0,was,0,was,0,,,humour,0
collect,0,always,0,always,0,always,0,,,from,0
all,0,among,0,among,0,among,0,,,a,0
East,0,them,0,them,0,them,0,,,President,0
German,0,Plough,0,Plough,0,Plough,0,,,who,0
passports,0,Kenton,0,Kenton,0,Kenton,0,,,was,0
Provided,0,Kenton,0,Kenton,0,Kenton,0,,,always,0
their,0,Rd,0,Rd,0,Rd,0,,,among,0
behaviour,0,Harrow,0,Harrow,0,Harrow,0,,,them,0
was,0,907,0,907,0,907,0,,,Plough,0
sportsmanlike,0,2498,0,2498,0,2498,0,,,Kenton,0
and,0,9pm,0,9pm,0,9pm,0,,,Kenton,0
safe,0,Â£3,0,Â£3,0,Â£3,0,,,Rd,0
oarsmen,0,Losing,0,Losing,0,Losing,0,,,Harrow,0
found,1,was,0,was,0,was,0,,,907,0
only,0,one,0,one,0,one,0,,,2498,0
encouragement,0,thing,0,thing,0,thing,0,,,9pm,0
and,0,but,0,but,0,but,0,,,Â£3,0
humour,0,to,0,to,0,to,0,,,Losing,0
from,1,lose,0,lose,0,lose,0,,,was,0
a,0,as,0,as,0,as,0,,,one,0
President,0,spinelessly,0,spinelessly,1,spinelessly,1,,,thing,0
who,0,as,0,as,0,as,0,,,but,0
was,0,the,0,the,0,the,0,,,to,0
always,0,Welsh,0,Welsh,0,Welsh,0,,,lose,0
among,0,XV,0,XV,0,XV,0,,,as,0
them,0,did,0,did,0,did,0,,,spinelessly,1
Plough,0,to,0,to,0,to,0,,,as,0
Kenton,0,Bridgend,0,Bridgend,0,Bridgend,0,,,the,0
Kenton,0,on,0,on,0,on,0,,,Welsh,0
Rd,0,Saturday,0,Saturday,0,Saturday,0,,,XV,0
Harrow,0,was,0,was,0,was,0,,,did,0
907,0,to,0,to,0,to,0,,,to,0
2498,0,add,0,add,0,add,0,,,Bridgend,0
9pm,0,insult,1,insult,0,insult,1,,,on,0
£3.50,0,to,0,to,0,to,0,,,Saturday,0
Losing,1,severely,0,severely,0,severely,0,,,was,0
was,0,injured,0,injured,0,injured,0,,,to,0
one,0,pride,1,pride,0,pride,0,,,add,0
thing,1,Others,0,Others,0,Others,0,,,insult,1
but,0,are,0,are,0,are,0,,,to,0
to,0,not,0,not,0,not,0,,,severely,0
lose,1,so,0,so,0,so,0,,,injured,1
as,0,well+informed,0,well+informed,0,well+informed,0,,,pride,0
spinelessly,1,The,0,The,0,The,0,,,Others,0
as,0,hero,0,hero,0,hero,0,,,are,0
the,0,Francis,0,Francis,0,Francis,0,,,not,0
Welsh,0,Mayne,0,Mayne,0,Mayne,0,,,so,0
XV,0,is,0,is,0,is,0,,,well+informed,0
did,0,suffering,0,suffering,0,suffering,0,,,The,0
to,1,from,0,from,0,from,0,,,hero,0
Bridgend,0,the,0,the,0,the,0,,,Francis,0
on,1,adolescent,0,adolescent,0,adolescent,0,,,Mayne,0
Saturday,0,emotional,0,emotional,0,emotional,0,,,is,0
was,0,confusion,0,confusion,0,confusion,0,,,suffering,1
to,0,and,0,and,0,and,0,,,from,0
add,1,acute,0,acute,0,acute,0,,,the,0
insult,0,self-consciousness,0,self-consciousness,0,self-consciousness,0,,,adolescent,0
to,1,So,0,So,0,So,0,,,emotional,0
severely,0,of+course,0,of+course,0,of+course,0,,,confusion,0
injured,1,does,0,does,0,does,0,,,and,0
pride,0,alcohol,0,alcohol,0,alcohol,0,,,acute,1
Others,0,itself,0,itself,0,itself,0,,,self-consciousness,0
are,0,From,0,From,0,From,0,,,So,0
not,0,MARC,0,MARC,0,MARC,0,,,of+course,0
so,0,CHAMPION,0,CHAMPION,0,CHAMPION,0,,,does,0
well+informed,0,in,0,in,0,in,0,,,alcohol,0
The,0,Washington,0,Washington,0,Washington,0,,,itself,0
hero,0,So,0,So,0,So,0,,,From,0
Francis,0,they,0,they,0,they,0,,,MARC,0
Mayne,0,should,0,should,0,should,0,,,CHAMPION,0
is,0,and,0,and,0,and,0,,,in,0
suffering,0,when,0,when,0,when,0,,,Washington,0
from,1,the,0,the,0,the,0,,,So,0
the,0,list,0,list,0,list,0,,,they,0
adolescent,0,of,0,of,0,of,0,,,should,0
emotional,0,necessities,0,necessities,0,necessities,0,,,and,0
confusion,0,is,0,is,0,is,0,,,when,0
and,0,securely,0,securely,0,securely,0,,,the,0
acute,0,written+down,0,written+down,0,written+down,0,,,list,0
self-consciousness,0,you,0,you,0,you,0,,,of,0
So,0,can,0,can,0,can,0,,,necessities,0
of+course,0,ask,0,ask,0,ask,0,,,is,0
does,0,the,0,the,0,the,0,,,securely,0
alcohol,0,second,0,second,0,second,0,,,written+down,0
itself,0,question,0,question,0,question,0,,,you,0
From,0,How,0,How,0,How,0,,,can,0
MARC,0,do,0,do,0,do,0,,,ask,0
CHAMPION,0,I,0,I,0,I,0,,,the,0
in,0,want,0,want,0,want,0,,,second,0
Washington,0,this,0,this,0,this,0,,,question,0
So,0,garden,0,garden,0,garden,0,,,How,0
they,0,to,0,to,0,to,0,,,do,0
should,0,feel,0,feel,0,feel,0,,,I,0
and,0,Pub,0,Pub,0,Pub,0,,,want,0
when,0,landlords,0,landlords,0,landlords,0,,,this,0
the,0,are,0,are,0,are,0,,,garden,0
list,0,usually,0,usually,0,usually,0,,,to,0
of,0,only,0,only,0,only,0,,,feel,1
necessities,0,too,0,too,0,too,0,,,Pub,0
is,0,happy,0,happy,0,happy,0,,,landlords,0
securely,1,to,0,to,0,to,0,,,are,0
written+down,0,provide,0,provide,0,provide,0,,,usually,0
you,0,free,0,free,0,free,0,,,only,0
can,0,accommodation,0,accommodation,0,accommodation,0,,,too,0
ask,0,Other,0,Other,0,Other,0,,,happy,0
the,0,British,0,British,0,British,0,,,to,0
second,0,towns,0,towns,0,towns,0,,,provide,0
question,0,Croydon,0,Croydon,0,Croydon,0,,,free,0
How,0,and,0,and,0,and,0,,,accommodation,0
do,0,Southampton,0,Southampton,0,Southampton,0,,,Other,0
I,0,among,0,among,0,among,0,,,British,0
want,0,them,0,them,0,them,0,,,towns,0
this,1,are,0,are,0,are,0,,,Croydon,0
garden,0,also,0,also,0,also,0,,,and,0
to,0,considering,0,considering,0,considering,0,,,Southampton,0
feel,1,modern,0,modern,0,modern,0,,,among,0
Pub,0,tramways,0,tramways,0,tramways,0,,,them,0
landlords,0,There,0,There,0,There,0,,,are,0
are,0,are,0,are,0,are,0,,,also,0
usually,0,three,0,three,0,three,0,,,considering,0
only,0,key,0,key,0,key,0,,,modern,0
too,0,causes,0,causes,0,causes,0,,,tramways,0
happy,0,of,0,of,0,of,0,,,There,0
to,0,the,0,the,0,the,0,,,are,0
provide,0,shambles,1,shambles,0,shambles,1,,,three,0
free,1,Mr,0,Mr,0,Mr,0,,,key,1
accommodation,0,Kenneth,0,Kenneth,0,Kenneth,0,,,causes,0
Other,0,Clarke,0,Clarke,0,Clarke,0,,,of,0
British,0,the,0,the,0,the,0,,,the,0
towns,0,failure,0,failure,0,failure,0,,,shambles,1
Croydon,0,to,0,to,0,to,0,,,Mr,0
and,0,separate,0,separate,0,separate,0,,,Kenneth,0
Southampton,0,emergency,0,emergency,0,emergency,0,,,Clarke,0
among,1,from,0,from,0,from,0,,,the,0
them,0,non-emergency,0,non-emergency,0,non-emergency,0,,,failure,0
are,0,work,0,work,0,work,0,,,to,0
also,0,and,0,and,0,and,0,,,separate,0
considering,1,the,0,the,0,the,0,,,emergency,0
modern,0,Whitley,0,Whitley,0,Whitley,0,,,from,0
tramways,0,Council,0,Council,0,Council,0,,,non-emergency,0
There,0,negotiating,0,negotiating,0,negotiating,0,,,work,0
are,0,machinery,0,machinery,0,machinery,0,,,and,0
three,0,The,0,The,0,The,0,,,the,0
key,0,Health,0,Health,0,Health,0,,,Whitley,0
causes,0,Secretary,0,Secretary,0,Secretary,0,,,Council,0
of,0,accused,0,accused,0,accused,0,,,negotiating,0
the,0,the,0,the,0,the,0,,,machinery,0
shambles,1,unions,0,unions,0,unions,0,,,The,0
Mr,0,of,0,of,0,of,0,,,Health,0
Kenneth,0,posturing,0,posturing,1,posturing,1,,,Secretary,0
Clarke,0,and,0,and,0,and,0,,,accused,0
the,0,pretending,0,pretending,0,pretending,0,,,the,0
failure,0,to,0,to,0,to,0,,,unions,0
to,0,run,0,run,0,run,0,,,of,0
separate,1,a,0,a,0,a,0,,,posturing,1
emergency,0,999,0,999,0,999,0,,,and,0
from,1,service,0,service,0,service,0,,,pretending,1
non-emergency,0,yesterday,0,yesterday,0,yesterday,0,,,to,0
work,0,George,0,George,0,George,0,,,run,0
and,0,Graham,0,Graham,0,Graham,0,,,a,0
the,0,was,0,was,0,was,0,,,999,0
Whitley,0,not,0,not,0,not,0,,,service,0
Council,0,amused,0,amused,0,amused,0,,,yesterday,0
negotiating,1,He,0,He,0,He,0,,,George,0
machinery,1,was,0,was,0,was,0,,,Graham,0
The,0,awarded,0,awarded,0,awarded,0,,,was,0
Health,0,honorary,0,honorary,0,honorary,0,,,not,0
Secretary,0,degrees,0,degrees,0,degrees,0,,,amused,0
accused,1,by,0,by,0,by,0,,,He,0
the,0,Algiers,0,Algiers,0,Algiers,0,,,was,0
unions,0,Glasgow,0,Glasgow,0,Glasgow,0,,,awarded,0
of,0,and,0,and,0,and,0,,,honorary,0
posturing,1,Oxford,0,Oxford,0,Oxford,0,,,degrees,0
and,0,Its,0,Its,0,Its,0,,,by,0
pretending,1,two,0,two,0,two,0,,,Algiers,0
to,0,main,0,main,0,main,0,,,Glasgow,0
run,1,slogans,0,slogans,0,slogans,0,,,and,0
a,0,repeated,0,repeated,0,repeated,0,,,Oxford,0
999,0,countless,0,countless,0,countless,0,,,Its,0
service,0,times,0,times,0,times,0,,,two,0
yesterday,0,in,0,in,0,in,0,,,main,0
George,0,the,0,the,0,the,0,,,slogans,0
Graham,0,directives,0,directives,0,directives,0,,,repeated,0
was,0,issued,0,issued,0,issued,0,,,countless,0
not,0,by,0,by,0,by,0,,,times,0
amused,0,the,0,the,0,the,0,,,in,0
He,0,underground,0,underground,0,underground,0,,,the,0
was,0,leadership,0,leadership,0,leadership,0,,,directives,0
awarded,1,are,0,are,0,are,0,,,issued,0
honorary,0,freedom,0,freedom,0,freedom,0,,,by,0
degrees,1,and,0,and,0,and,0,,,the,0
by,0,independence,0,independence,0,independence,0,,,underground,0
Algiers,0,Harsh,0,Harsh,0,Harsh,0,,,leadership,0
Glasgow,0,measures,0,measures,0,measures,0,,,are,0
and,0,putting,0,putting,0,putting,0,,,freedom,0
Oxford,0,an,0,an,0,an,0,,,and,0
Its,0,entire,0,entire,0,entire,0,,,independence,0
two,0,community,0,community,0,community,0,,,Harsh,0
main,0,under,0,under,0,under,0,,,measures,0
slogans,0,an,0,an,0,an,0,,,putting,0
repeated,0,absolute,0,absolute,0,absolute,0,,,an,0
countless,0,curfew,0,curfew,0,curfew,0,,,entire,0
times,0,for,0,for,0,for,0,,,community,0
in,1,a,0,a,0,a,0,,,under,0
the,0,continuous,0,continuous,0,continuous,0,,,an,0
directives,0,lengthy,0,lengthy,0,lengthy,0,,,absolute,1
issued,1,period,0,period,0,period,0,,,curfew,0
by,0,of,0,of,0,of,0,,,for,0
the,0,time,0,time,0,time,0,,,a,0
underground,1,demolishing,0,demolishing,0,demolishing,0,,,continuous,0
leadership,0,homes,0,homes,0,homes,0,,,lengthy,0
are,0,uprooting,0,uprooting,0,uprooting,0,,,period,0
freedom,1,olive,0,olive,0,olive,0,,,of,0
and,0,or,0,or,0,or,0,,,time,0
independence,0,citrus,0,citrus,0,citrus,0,,,demolishing,0
Harsh,1,trees,0,trees,0,trees,0,,,homes,0
measures,1,physical,0,physical,0,physical,0,,,uprooting,0
putting,1,intimidation,0,intimidation,0,intimidation,0,,,olive,0
an,0,and,0,and,0,and,0,,,or,0
entire,0,terror,1,terror,1,terror,0,,,citrus,0
community,0,tactics,0,tactics,0,tactics,0,,,trees,0
under,1,employed,0,employed,0,employed,0,,,physical,0
an,0,by,0,by,0,by,0,,,intimidation,0
absolute,0,raiding,0,raiding,0,raiding,0,,,and,0
curfew,0,army,0,army,0,army,0,,,terror,1
for,1,units,0,units,0,units,0,,,tactics,0
a,0,shooting,0,shooting,0,shooting,0,,,employed,0
continuous,1,killing,0,killing,0,killing,0,,,by,0
lengthy,0,cutting+off,0,cutting+off,0,cutting+off,0,,,raiding,0
period,0,water+supplies,0,water+supplies,0,water+supplies,0,,,army,0
of,1,or,0,or,0,or,0,,,units,0
time,0,electricity,0,electricity,0,electricity,0,,,shooting,0
demolishing,0,and,0,and,0,and,0,,,killing,0
homes,0,telephone,0,telephone,0,telephone,0,,,cutting+off,0
uprooting,0,links,0,links,0,links,0,,,water+supplies,0
olive,0,to,0,to,0,to,0,,,or,0
or,0,villages,0,villages,0,villages,0,,,electricity,0
citrus,0,or,0,or,0,or,0,,,and,0
trees,0,towns,0,towns,0,towns,0,,,telephone,0
physical,0,mass,0,mass,0,mass,0,,,links,0
intimidation,0,arrests,0,arrests,0,arrests,0,,,to,0
and,0,intimidatory,0,intimidatory,0,intimidatory,1,,,villages,0
terror,0,interrogation,0,interrogation,0,interrogation,0,,,or,0
tactics,0,techniques,0,techniques,0,techniques,0,,,towns,0
employed,1,can,0,can,0,can,0,,,mass,0
by,0,either,0,either,0,either,0,,,arrests,0
raiding,0,create,0,create,0,create,0,,,intimidatory,0
army,0,a,0,a,0,a,0,,,interrogation,0
units,0,temporary,0,temporary,0,temporary,0,,,techniques,0
shooting,0,lull,0,lull,0,lull,0,,,can,0
killing,0,or,0,or,0,or,0,,,either,0
cutting+off,1,activate,0,activate,0,activate,0,,,create,0
water+supplies,0,an,0,an,0,an,0,,,a,0
or,0,eruption,0,eruption,0,eruption,0,,,temporary,0
electricity,0,The,0,The,0,The,0,,,lull,0
and,0,offices,0,offices,0,offices,0,,,or,0
telephone,0,of,0,of,0,of,0,,,activate,0
links,1,R,0,R,0,R,0,,,an,0
to,0,and,0,and,0,and,0,,,eruption,1
villages,0,B,0,B,0,B,0,,,The,0
or,0,Lettings,0,Lettings,0,Lettings,0,,,offices,0
towns,0,are,0,are,0,are,0,,,of,0
mass,0,now,0,now,0,now,0,,,R,0
arrests,0,up,0,up,0,up,0,,,and,0
intimidatory,0,for,0,for,0,for,0,,,B,0
interrogation,0,sale,0,sale,0,sale,0,,,Lettings,0
techniques,0,Not,0,Not,0,Not,0,,,are,0
can,0,a,0,a,0,a,0,,,now,0
either,0,sign,1,sign,0,sign,1,,,up,0
create,0,of,0,of,0,of,0,,,for,0
a,0,spring,0,spring,0,spring,0,,,sale,0
temporary,0,had,0,had,0,had,0,,,Not,0
lull,0,yet,0,yet,0,yet,0,,,a,0
or,0,penetrated,0,penetrated,0,penetrated,0,,,sign,1
activate,2,this,0,this,0,this,0,,,of,0
an,0,secret,0,secret,0,secret,0,,,spring,0
eruption,2,valley,0,valley,0,valley,0,,,had,0
The,0,but,0,but,0,but,0,,,yet,0
offices,0,another,0,another,0,another,0,,,penetrated,1
of,1,month,0,month,0,month,0,,,this,0
R,0,would,0,would,0,would,0,,,secret,0
and,0,put,0,put,0,put,0,,,valley,0
B.,0,that,0,that,0,that,0,,,but,0
Lettings,0,right,0,right,0,right,0,,,another,0
are,0,It,0,It,0,It,1,,,month,0
now,0,does,0,does,0,does,0,,,would,0
up,1,not,0,not,0,not,0,,,put,0
for,1,matter,1,matter,1,matter,1,,,that,0
sale,0,whether+or+not,0,whether+or+not,0,whether+or+not,0,,,right,0
Not,0,DRG,0,DRG,0,DRG,0,,,matter,0
a,0,makes,0,makes,0,makes,0,,,whether+or+not,0
sign,1,sellotape,0,sellotape,0,sellotape,0,,,DRG,0
of,1,or,0,or,0,or,0,,,makes,0
spring,0,Basildon,0,Basildon,0,Basildon,0,,,sellotape,0
had,0,Bond,0,Bond,0,Bond,0,,,Basildon,0
yet,0,it,0,it,0,it,0,,,Bond,0
penetrated,1,'s,0,'s,0,'s,0,,,it,0
this,1,of,0,of,0,of,0,,,'s,0
