word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
miles,0.0,appalling,0,and,0,He,0,and,0,TV,0,and,0,the,0,and,0,and,0,and,0,rate,0,nearest,0,appalling,0,TV,0,and,0,and,0,and,0,and,0,and,0,to,0,it,0,been,0,and,0,appalling,1,and,0
from,0.0,and,0,growing,0,'s,0,growing,0,Given,0,growing,0,nearest,0,growing,1,growing,1,growing,0,of,0,tarmac,0,and,0,Given,0,growing,0,growing,0,growing,1,growing,0,growing,0,continue,0,was,0,both,0,growing,1,and,0,growing,1
the,0.0,growing,0,rate,0,better,0,rate,0,the,0,rate,0,tarmac,0,rate,0,rate,0,rate,0,homelessness,0,road,0,growing,0,the,0,rate,1,rate,0,rate,0,rate,0,rate,0,living,0,The,0,diffuse,0,rate,0,growing,0,rate,0
nearest,0.0,rate,0,of,0,looking,0,of,0,already,0,of,0,road,0,of,0,of,0,of,0,and,0,hidden,0,rate,0,already,0,of,0,of,0,of,0,of,0,of,0,in,0,Ridges,0,enough,0,of,0,rate,0,of,0
tarmac,0.0,of,0,homelessness,0,on,0,homelessness,0,appalling,0,homelessness,1,hidden,0,homelessness,0,homelessness,0,homelessness,0,lack,0,deep,0,of,0,appalling,1,homelessness,0,homelessness,1,homelessness,0,homelessness,0,homelessness,0,them,0,which,0,to,0,homelessness,0,of,0,homelessness,1
road,0.0,homelessness,0,and,0,TV,0,and,0,and,0,and,0,deep,0,and,0,and,0,and,0,of,0,in,0,homelessness,0,and,0,and,0,and,0,and,0,and,0,and,0,Mr,0,is,0,prevent,0,and,0,homelessness,0,and,0
hidden,0.0,and,0,lack,0,Given,0,lack,0,growing,0,lack,0,in,0,lack,0,lack,0,lack,0,hostel,0,the,0,and,0,growing,0,lack,0,lack,0,lack,0,lack,0,lack,0,Smith,0,still,0,it,0,lack,0,and,0,lack,0
deep,0.0,lack,0,of,0,the,0,of,0,rate,0,of,0,the,0,of,0,of,0,of,0,facilities,0,folds,0,lack,0,rate,0,of,0,of,0,of,0,of,0,of,0,said,0,what,0,from,0,of,0,lack,0,of,0
in,0.0,of,0,hostel,0,already,0,hostel,0,of,0,hostel,0,folds,1,hostel,0,hostel,0,hostel,0,in,0,of,0,of,0,of,0,hostel,0,hostel,0,hostel,0,hostel,0,hostel,0,in,0,they,0,being,0,hostel,0,of,0,hostel,0
the,0.0,hostel,0,facilities,0,appalling,1,facilities,0,homelessness,0,facilities,0,of,0,facilities,0,facilities,0,facilities,0,London,0,the,0,hostel,0,homelessness,0,facilities,0,facilities,0,facilities,0,facilities,0,facilities,0,an,0,call,1,destroyed,0,facilities,0,hostel,0,facilities,0
folds,1.0,facilities,0,in,0,and,0,in,0,and,0,in,0,the,0,in,0,in,0,in,0,when,0,moors,0,facilities,0,and,0,in,0,in,0,in,0,in,0,in,0,interview,0,it,0,by,0,in,0,facilities,0,in,0
of,0.0,in,0,London,0,growing,1,London,0,lack,0,London,0,moors,0,London,0,London,0,London,0,more,0,He,0,in,0,lack,0,London,0,London,0,London,0,London,0,London,0,on,0,locally,0,any,0,London,0,in,0,London,0
the,0.0,London,0,when,0,rate,0,when,0,of,0,when,0,He,0,when,0,when,0,when,0,people,0,'s,0,London,0,of,0,when,0,when,0,when,0,when,0,when,0,BBC,0,a,0,one,0,when,0,London,0,when,0
moors,0.0,when,0,more,0,of,0,more,0,hostel,0,more,0,'s,0,more,0,more,0,more,0,than,0,better,0,when,0,hostel,0,more,0,more,0,more,0,more,0,more,0,television,0,slum,0,single,0,more,0,when,0,more,0
He,0.0,more,0,people,0,homelessness,0,people,0,facilities,0,people,0,better,0,people,0,people,0,people,0,ever,0,looking,0,more,0,facilities,0,people,0,people,0,people,0,people,0,people,0,'s,0,clearance,0,sweep,1,people,0,more,0,people,0
's,0.0,people,0,than,0,and,0,than,0,in,0,than,0,looking,0,than,0,than,0,than,0,will,0,on,0,people,0,in,0,than,0,than,0,than,0,than,0,than,0,On,0,project,0,of,0,than,0,people,0,than,0
better,0.0,than,0,ever,0,lack,0,ever,0,London,0,ever,0,on,0,ever,0,ever,0,ever,0,not,0,TV,0,than,0,London,0,ever,0,ever,0,ever,0,ever,0,ever,0,the,0,on,0,arrests,0,ever,0,than,0,ever,0
looking,0.0,ever,0,will,0,of,0,will,0,when,0,will,0,TV,0,will,0,will,0,will,0,only,0,Given,0,ever,0,when,0,will,0,will,0,will,0,will,0,will,0,Record,0,the,0,there,0,will,0,ever,0,will,0
on,1.0,will,0,not,0,hostel,0,not,0,more,0,not,0,Given,0,not,0,not,0,not,0,have,0,the,0,will,0,more,0,not,0,not,0,not,0,not,0,not,0,that,0,north,0,have,0,not,0,will,0,not,0
TV,0.0,not,0,only,0,facilities,0,only,0,people,0,only,0,the,0,only,0,only,0,only,0,to,0,already,0,not,0,people,0,only,0,only,0,only,0,only,0,only,0,he,0,bank,0,been,0,only,0,not,0,only,0
Given,0.0,only,0,have,0,in,0,have,0,than,0,have,0,already,0,have,0,have,0,have,0,endure,1,appalling,0,only,0,than,0,have,0,have,0,have,0,have,0,have,0,did,0,of,0,more+than,0,have,0,only,0,have,0
the,0.0,have,0,to,0,London,0,to,0,ever,0,to,0,appalling,0,to,0,to,0,to,0,the,0,and,0,have,0,ever,0,to,0,to,0,to,0,to,0,to,0,not,0,the,0,50,0,to,0,have,0,to,0
already,0.0,to,0,endure,0,when,0,endure,0,will,0,endure,0,and,0,endure,0,endure,0,endure,0,freezing,1,growing,0,to,0,will,0,endure,0,endure,0,endure,1,endure,0,endure,1,expect,0,Tyne,0,arrests,0,endure,1,to,0,endure,1
appalling,0.0,endure,0,the,0,more,0,the,0,not,0,the,0,growing,0,the,0,the,0,the,0,nights,0,rate,1,endure,0,not,0,the,0,the,0,the,0,the,0,the,0,his,0,10,0,since,0,the,0,endure,0,the,0
and,0.0,the,0,freezing,1,people,0,freezing,1,only,0,freezing,1,rate,0,freezing,1,freezing,1,freezing,1,of,0,of,0,the,0,only,0,freezing,0,freezing,1,freezing,1,freezing,0,freezing,1,colleagues,0,miles,0,the,0,freezing,1,the,0,freezing,1
growing,0.0,freezing,1,nights,0,than,0,nights,0,have,0,nights,0,of,0,nights,0,nights,0,nights,0,the,0,homelessness,0,freezing,1,have,0,nights,0,nights,0,nights,0,nights,0,nights,0,to,0,east,0,Intifada,0,nights,0,freezing,0,nights,0
rate,0.0,nights,0,of,0,ever,0,of,0,to,0,of,0,homelessness,0,of,0,of,0,of,0,coming,0,and,0,nights,0,to,0,of,0,of,0,of,0,of,0,of,0,spend,0,of,0,outbreak,0,of,0,nights,0,of,0
of,0.0,of,0,the,0,will,0,the,0,endure,1,the,0,and,0,the,0,the,0,the,0,winter,0,lack,0,of,0,endure,1,the,0,the,0,the,0,the,0,the,0,and,0,Newcastle,0,and,0,the,0,of,0,the,0
homelessness,0.0,the,0,coming,0,not,0,coming,0,the,0,coming,0,lack,0,coming,0,coming,0,coming,0,on,0,of,0,the,0,the,0,coming,0,coming,0,coming,0,coming,0,coming,0,spend,0,I,0,coherent,0,coming,0,the,0,coming,0
and,0.0,coming,0,winter,0,only,0,winter,0,freezing,0,winter,0,of,0,winter,0,winter,0,winter,0,the,0,hostel,0,coming,0,freezing,1,winter,0,winter,0,winter,0,winter,0,winter,0,again,0,knew,0,enough,0,winter,0,coming,0,winter,0
lack,0.0,winter,0,on,0,have,0,on,0,nights,0,on,0,hostel,0,on,0,on,0,on,0,streets,0,facilities,0,winter,0,nights,0,on,0,on,0,on,0,on,0,on,0,when,0,there,0,to,0,on,0,winter,0,on,0
of,0.0,on,0,the,0,to,0,the,0,of,0,the,0,facilities,0,the,0,the,0,the,0,but,0,in,0,on,0,of,0,the,0,the,0,the,0,the,0,the,0,they,0,was,0,allow,0,the,0,on,0,the,0
hostel,0.0,the,0,streets,0,endure,1,streets,0,the,0,streets,0,in,0,streets,0,streets,0,streets,0,perhaps,0,London,0,the,0,the,0,streets,0,streets,0,streets,0,streets,0,streets,0,took,0,one,0,for,0,streets,0,the,0,streets,0
facilities,0.0,streets,0,but,0,the,0,but,0,coming,0,but,0,London,0,but,0,but,0,but,0,permanent,0,when,0,streets,0,coming,0,but,0,but,0,but,0,but,0,but,0,office,0,here,0,the,0,but,0,streets,0,but,0
in,0.0,but,0,perhaps,0,freezing,1,perhaps,0,winter,0,perhaps,0,when,0,perhaps,0,perhaps,0,perhaps,0,homelessness,0,more,0,but,0,winter,0,perhaps,0,perhaps,0,perhaps,0,perhaps,0,perhaps,0,Doctors,0,he,0,existence,0,perhaps,0,but,0,perhaps,0
London,0.0,perhaps,0,permanent,0,nights,0,permanent,0,on,0,permanent,0,more,0,permanent,0,permanent,0,permanent,0,it,0,people,0,perhaps,0,on,0,permanent,0,permanent,0,permanent,0,permanent,0,permanent,0,are,0,continued,0,of,0,permanent,0,perhaps,0,permanent,0
when,0.0,permanent,0,homelessness,0,of,0,homelessness,0,the,0,homelessness,1,people,0,homelessness,0,homelessness,0,homelessness,0,was,0,than,0,permanent,0,the,0,homelessness,0,homelessness,0,homelessness,0,homelessness,0,homelessness,0,worried,0,meaning,1,a,0,homelessness,0,permanent,0,homelessness,0
more,0.0,homelessness,0,it,0,the,0,it,0,streets,0,it,0,than,0,it,0,it,0,it,0,terrible,0,ever,0,homelessness,0,streets,0,it,0,it,0,it,0,it,0,it,0,that,0,Liberal,0,unified,0,it,0,homelessness,0,it,0
people,0.0,it,0,was,0,coming,0,was,0,but,0,was,0,ever,0,was,0,was,0,was,0,to,0,will,0,it,0,but,0,was,0,was,0,was,0,was,0,was,0,women,0,Democrats,0,resistance,0,was,0,it,0,was,0
than,0.0,was,0,terrible,0,winter,0,terrible,0,perhaps,0,terrible,0,will,0,terrible,0,terrible,0,terrible,0,see,0,not,0,was,0,perhaps,0,terrible,0,terrible,0,terrible,0,terrible,0,terrible,0,turning,0,The,0,strategy,0,terrible,0,was,0,terrible,0
ever,0.0,terrible,0,to,0,on,0,to,0,permanent,0,to,0,not,0,to,0,to,0,to,0,the,0,only,0,terrible,0,permanent,0,to,0,to,0,to,0,to,0,to,0,to,0,results,0,Through,0,to,0,terrible,0,to,0
will,0.0,to,0,see,0,the,0,see,0,homelessness,0,see,0,only,0,see,0,see,0,see,0,situation,0,have,0,to,0,homelessness,0,see,0,see,0,see,0,see,0,see,0,prostitution,0,exceeded,1,it,0,see,0,to,0,see,0
not,0.0,see,0,the,0,streets,0,the,0,it,0,the,0,have,0,the,0,the,0,the,0,being,0,to,0,see,0,it,0,the,0,the,0,the,0,the,0,the,0,to,0,our,0,Palestinians,0,the,0,see,0,the,0
only,0.0,the,0,situation,0,but,0,situation,0,was,0,situation,0,to,0,situation,0,situation,0,situation,0,exploited,1,endure,0,the,0,was,0,situation,0,situation,0,situation,0,situation,0,situation,0,finance,0,expectations,0,are,0,situation,0,the,0,situation,0
have,0.0,situation,0,being,0,perhaps,0,being,0,terrible,0,being,0,endure,1,being,0,being,0,being,0,for,0,the,0,situation,0,terrible,0,being,0,being,0,being,0,being,0,being,0,the,0,said,0,struggling,0,being,0,situation,0,being,0
to,0.0,being,0,exploited,0,permanent,0,exploited,0,to,0,exploited,1,the,0,exploited,0,exploited,0,exploited,1,a,0,freezing,1,being,0,to,0,exploited,1,exploited,0,exploited,1,exploited,0,exploited,1,habit,0,Mr,0,on,0,exploited,1,being,0,exploited,1
endure,0.0,exploited,0,for,0,homelessness,0,for,0,see,0,for,0,freezing,1,for,0,for,0,for,0,joke,0,nights,0,exploited,0,see,0,for,0,for,0,for,0,for,0,for,0,are,0,Goodson,0,a,0,for,0,exploited,0,for,0
the,0.0,for,0,a,0,it,0,a,0,the,0,a,0,nights,0,a,0,a,0,a,0,by,0,of,0,for,0,the,0,a,0,a,0,a,0,a,0,a,0,at,0,However,0,daily,0,a,0,for,0,a,0
freezing,0.0,a,0,joke,0,was,0,joke,0,situation,0,joke,0,of,0,joke,0,joke,0,joke,0,your,0,the,0,a,0,situation,0,joke,0,joke,0,joke,0,joke,0,joke,0,risk,0,he,0,basis,0,joke,0,a,0,joke,0
nights,0.0,joke,0,by,0,terrible,0,by,0,being,0,by,0,the,0,by,0,by,0,by,0,advertisement,0,coming,0,joke,0,being,0,by,0,by,0,by,0,by,0,by,0,of,0,suggested,0,to,0,by,0,joke,0,by,0
of,0.0,by,0,your,0,to,0,your,0,exploited,1,your,0,coming,0,your,0,your,0,your,0,Just,0,winter,0,by,0,exploited,1,your,0,your,0,your,0,your,0,your,0,contracting,0,there,0,shake+off,1,your,0,by,0,your,0
the,0.0,your,0,advertisement,0,see,0,advertisement,0,for,0,advertisement,0,winter,0,advertisement,0,advertisement,0,advertisement,0,the,0,on,0,your,0,for,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0,Aids,0,was,0,Israel,0,advertisement,0,your,0,advertisement,0
coming,0.0,advertisement,0,Just,0,the,0,Just,0,a,0,Just,0,on,0,Just,0,Just,0,Just,0,thing,0,the,0,advertisement,0,a,0,Just,0,Just,0,Just,0,Just,0,Just,0,We,0,perhaps,0,authority,0,Just,0,advertisement,0,Just,0
winter,0.0,Just,0,the,0,situation,0,the,0,joke,0,the,0,the,0,the,0,the,0,the,0,now,0,streets,0,Just,0,joke,0,the,0,the,0,the,0,the,0,the,0,do,0,a,0,and,0,the,0,Just,0,the,0
on,0.0,the,0,thing,0,being,0,thing,0,by,0,thing,0,streets,0,thing,0,thing,0,thing,0,the,0,but,0,the,0,by,0,thing,0,thing,0,thing,0,thing,0,thing,0,not,0,need,0,to,0,thing,0,the,0,thing,0
the,0.0,thing,0,now,0,exploited,1,now,0,your,0,now,0,but,0,now,0,now,0,now,0,evenings,0,perhaps,0,thing,0,your,0,now,0,now,0,now,0,now,0,now,0,drink,0,to,0,construct,0,now,0,thing,0,now,0
streets,0.0,now,0,the,0,for,0,the,0,advertisement,0,the,0,perhaps,0,the,0,the,0,the,0,are,0,permanent,0,now,0,advertisement,0,the,0,the,0,the,0,the,0,the,0,because,0,look,0,their,0,the,0,now,0,the,0
but,0.0,the,0,evenings,0,a,0,evenings,0,Just,0,evenings,0,permanent,0,evenings,0,evenings,0,evenings,0,drawing+in,0,homelessness,0,the,0,Just,0,evenings,0,evenings,0,evenings,0,evenings,0,evenings,0,we,0,into,0,own,0,evenings,0,the,0,evenings,0
perhaps,0.0,evenings,0,are,0,joke,0,are,0,the,0,are,0,homelessness,0,are,0,are,0,are,0,During,0,it,0,evenings,0,the,0,are,0,are,0,are,0,are,0,are,0,are,0,the,0,But,0,are,0,evenings,0,are,0
permanent,0.0,are,0,drawing+in,0,by,0,drawing+in,0,thing,0,drawing+in,0,it,0,drawing+in,0,drawing+in,0,drawing+in,0,the,0,was,0,are,0,thing,0,drawing+in,0,drawing+in,0,drawing+in,0,drawing+in,0,drawing+in,0,thirsty,0,system,0,these,0,drawing+in,0,are,0,drawing+in,0
homelessness,0.0,drawing+in,0,During,0,your,0,During,0,now,0,During,0,was,0,During,0,During,0,During,0,journey,0,terrible,0,drawing+in,0,now,0,During,0,During,0,During,0,During,0,During,0,Globe,0,more,0,themes,0,During,0,drawing+in,0,During,0
it,0.0,During,0,the,0,advertisement,0,the,0,the,0,the,0,terrible,0,the,0,the,0,the,0,East,0,to,0,During,0,the,0,the,0,the,0,the,0,the,0,the,0,artichokes,0,closely,0,are,0,the,0,During,0,the,0
was,0.0,the,0,journey,0,Just,0,journey,0,evenings,0,journey,0,to,0,journey,0,journey,0,journey,0,German,0,see,0,the,0,evenings,0,journey,0,journey,0,journey,0,journey,0,journey,0,are,0,IT,0,always,0,journey,0,the,0,journey,0
terrible,0.0,journey,0,East,0,the,0,East,0,are,0,East,0,see,0,East,0,East,0,East,0,officials,0,the,0,journey,0,are,0,East,0,East,0,East,0,East,0,East,0,sprouting,0,SEEMS,1,interspersed,1,East,0,journey,0,East,0
to,0.0,East,0,German,0,thing,0,German,0,drawing+in,0,German,0,the,0,German,0,German,0,German,0,will,0,situation,0,East,0,drawing,0,German,0,German,0,German,0,German,0,German,0,new,0,that,0,with,0,German,0,East,0,German,0
see,0.0,German,0,officials,0,now,0,officials,0,During,0,officials,0,situation,0,officials,0,officials,0,officials,0,enter,0,being,0,German,0,in,0,officials,0,officials,0,officials,0,officials,0,officials,0,leaves,0,Roland,0,more,0,officials,0,German,0,officials,0
the,0.0,officials,0,will,0,the,0,will,0,the,0,will,0,being,0,will,0,will,0,will,0,the,0,exploited,0,officials,0,During,0,will,0,will,0,will,0,will,0,will,0,and,0,Franklin,0,fanciful,0,will,0,officials,0,will,0
situation,1.0,will,0,enter,0,evenings,0,enter,0,journey,0,enter,0,exploited,0,enter,0,enter,0,enter,0,train,0,for,0,will,0,the,0,enter,0,enter,0,enter,0,enter,0,enter,0,may,0,the,0,ones,0,enter,1,will,0,enter,0
being,0.0,enter,0,the,0,are,0,the,0,East,0,the,0,for,0,the,0,the,0,the,0,and,0,a,0,enter,0,journey,0,the,0,the,0,the,0,the,0,the,0,need,0,latest,0,grimacing,0,the,0,enter,0,the,0
exploited,1.0,the,0,train,0,drawing+in,0,train,0,German,0,train,0,a,0,train,0,train,0,train,0,collect,0,joke,0,the,0,East,0,train,0,train,0,train,0,train,0,train,0,protection,0,unbundler,1,masks,0,train,0,the,0,train,0
for,0.0,train,0,and,0,During,0,and,0,officials,0,and,0,joke,0,and,0,and,0,and,0,all,0,by,0,train,0,German,0,and,0,and,0,and,0,and,0,and,0,from,0,to,0,weird,0,and,0,train,0,and,0
a,0.0,and,0,collect,0,the,0,collect,0,will,0,collect,0,by,0,collect,0,collect,0,collect,0,East,0,your,0,and,0,officials,0,collect,0,collect,0,collect,0,collect,0,collect,0,frost,0,appear,0,animals,0,collect,0,and,0,collect,0
joke,0.0,collect,0,all,0,journey,0,all,0,enter,0,all,0,your,0,all,0,all,0,all,0,German,0,advertisement,0,collect,0,will,0,all,0,all,0,all,0,all,0,all,0,in,0,in,0,exuberant,0,all,0,collect,0,all,0
by,0.0,all,0,East,0,East,0,East,0,the,0,East,0,advertisement,0,East,0,East,0,East,0,passports,0,Just,0,all,0,enter,0,East,0,East,0,East,0,East,0,East,0,cold,0,the,0,abstract,0,East,0,all,0,East,0
your,0.0,East,0,German,0,German,0,German,0,train,0,German,0,Just,0,German,0,German,0,German,0,Provided,0,the,0,East,0,the,0,German,0,German,0,German,0,German,0,German,0,areas,0,UK,0,patterns,0,German,0,East,0,German,0
advertisement,0.0,German,0,passports,0,officials,0,passports,0,and,0,passports,0,the,0,passports,0,passports,0,passports,0,their,0,thing,0,German,0,train,0,passports,0,passports,0,passports,0,passports,0,passports,0,We,0,has,0,When,0,passports,0,German,0,passports,0
Just,0.0,passports,0,Provided,0,will,0,Provided,0,collect,0,Provided,0,thing,0,Provided,0,Provided,0,Provided,0,behaviour,0,now,0,passports,0,and,0,Provided,0,Provided,0,Provided,0,Provided,0,Provided,0,'re,0,made,0,built,0,Provided,0,passports,0,Provided,0
the,0.0,Provided,0,their,0,enter,0,their,0,all,0,their,0,now,0,their,0,their,0,their,0,was,0,the,0,Provided,0,collect,0,their,0,their,0,their,0,their,0,their,0,trying,0,a,0,in,0,their,0,Provided,0,their,0
thing,1.0,their,0,behaviour,0,the,0,behaviour,0,East,0,behaviour,0,the,1,behaviour,0,behaviour,0,behaviour,0,sportsmanlike,1,evenings,0,their,0,all,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0,to,0,fatal,1,1938,0,behaviour,0,their,0,behaviour,0
now,0.0,behaviour,0,was,0,train,0,was,0,German,0,was,0,evenings,1,was,0,was,0,was,0,and,0,are,0,behaviour,0,East,0,was,0,was,0,was,0,was,0,was,0,smooth,0,error,0,it,0,was,0,behaviour,0,was,0
the,0.0,was,0,sportsmanlike,1,and,0,sportsmanlike,1,passports,0,sportsmanlike,1,are,1,sportsmanlike,1,sportsmanlike,0,sportsmanlike,0,safe,0,drawing+in,0,was,0,German,0,sportsmanlike,0,sportsmanlike,1,sportsmanlike,1,sportsmanlike,0,sportsmanlike,1,the,0,in,0,was,0,sportsmanlike,0,was,0,sportsmanlike,0
evenings,0.0,sportsmanlike,1,and,0,collect,0,and,0,Provided,0,and,0,drawing+in,1,and,0,and,0,and,0,oarsmen,0,During,0,sportsmanlike,0,passports,0,and,0,and,0,and,0,and,0,and,0,path,1,the,0,The,0,and,0,sportsmanlike,1,and,0
are,0.0,and,0,safe,0,all,0,safe,0,their,0,safe,0,During,0,safe,0,safe,0,safe,0,found,0,the,0,and,0,Provided,0,safe,0,safe,0,safe,0,safe,0,safe,0,for,0,preparation,0,Ridges,0,safe,0,and,0,safe,0
drawing+in,1.0,safe,0,oarsmen,0,East,0,oarsmen,0,behaviour,0,oarsmen,0,the,0,oarsmen,0,oarsmen,0,oarsmen,0,only,0,journey,0,safe,0,their,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,purchasers,0,of,0,which,0,oarsmen,0,safe,0,oarsmen,0
During,0.0,oarsmen,0,found,0,German,0,found,0,was,0,found,0,journey,0,found,0,found,0,found,0,encouragement,0,East,0,oarsmen,0,behaviour,0,found,0,found,0,found,0,found,0,found,0,and,0,his,0,is,0,found,0,oarsmen,0,found,0
the,0.0,found,0,only,0,passports,0,only,0,sportsmanlike,0,only,0,East,0,only,0,only,0,only,0,and,0,German,0,found,0,was,0,only,0,only,0,only,0,only,0,only,0,streamline,0,Â£697m,0,still,0,only,0,found,0,only,0
journey,0.0,only,0,encouragement,0,Provided,0,encouragement,0,and,0,encouragement,0,German,0,encouragement,0,encouragement,0,encouragement,1,humour,0,officials,0,only,0,sportsmanlike,0,encouragement,0,encouragement,0,encouragement,1,encouragement,0,encouragement,0,the,0,break-up,1,what,0,encouragement,0,only,0,encouragement,0
East,0.0,encouragement,0,and,0,their,0,and,0,safe,0,and,0,officials,0,and,0,and,0,and,0,from,0,will,0,encouragement,0,and,0,and,0,and,0,and,0,and,0,and,0,system,0,bid,0,they,0,and,0,encouragement,0,and,0
German,0.0,and,0,humour,0,behaviour,0,humour,0,oarsmen,0,humour,0,will,0,humour,0,humour,0,humour,0,a,0,enter,0,and,0,safe,0,humour,0,humour,0,humour,0,humour,0,humour,0,says,0,for,0,call,0,humour,0,and,0,humour,0
officials,0.0,humour,0,from,0,was,0,from,0,found,0,from,0,enter,0,from,0,from,0,from,0,President,0,the,0,humour,1,oarsmen,0,from,0,from,0,from,0,from,0,from,0,Graham,0,stationery,0,it,0,from,0,humour,0,from,0
will,0.0,from,0,a,0,sportsmanlike,1,a,0,only,0,a,0,the,0,a,0,a,0,a,0,who,0,train,0,from,0,found,0,a,0,a,0,a,0,a,0,a,0,Harrison,0,and,0,locally,0,a,0,from,0,a,0
enter,0.0,a,0,President,0,and,0,President,0,encouragement,0,President,0,train,0,President,0,President,0,President,0,was,0,and,0,a,0,only,0,President,0,President,0,President,0,President,0,President,0,pointing+out,0,packaging,0,a,0,President,0,a,0,President,0
the,0.0,President,0,who,0,safe,0,who,0,and,0,who,0,and,0,who,0,who,0,who,0,always,0,collect,0,President,0,encouragement,0,who,0,who,0,who,0,who,0,who,0,that,0,group,0,slum,0,who,0,President,0,who,0
train,0.0,who,0,was,0,oarsmen,0,was,0,humour,0,was,0,collect,0,was,0,was,0,was,0,among,0,all,0,who,0,and,0,was,0,was,0,was,0,was,0,was,0,live,0,DRG,0,clearance,0,was,0,who,0,was,0
and,0.0,was,0,always,0,found,0,always,0,from,0,always,0,all,0,always,0,always,0,always,0,them,0,East,0,was,0,humour,0,always,0,always,0,always,0,always,0,always,0,telephone,0,That,0,project,0,always,0,was,0,always,0
collect,0.0,always,0,among,0,only,0,among,0,a,0,among,0,East,0,among,0,among,0,among,0,Plough,0,German,0,always,0,from,0,among,0,among,0,among,0,among,0,among,0,bidding,0,point,0,on,0,among,0,always,0,among,0
all,0.0,among,0,them,0,encouragement,0,them,0,President,0,them,0,German,0,them,0,them,0,them,0,Kenton,0,passports,0,among,0,a,0,them,0,them,0,them,0,them,0,them,0,will,0,about,0,the,0,them,0,among,0,them,0
East,0.0,them,0,Plough,0,and,0,Plough,0,who,0,Plough,0,passports,0,Plough,0,Plough,0,Plough,0,Kenton,0,Provided,0,them,0,President,0,Plough,0,Plough,0,Plough,0,Plough,0,Plough,0,also,0,the,0,north,0,Plough,0,them,0,Plough,0
German,0.0,Plough,0,Kenton,0,humour,0,Kenton,0,was,0,Kenton,0,Provided,0,Kenton,0,Kenton,0,Kenton,0,Rd,0,their,0,Plough,0,who,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,be,0,core,1,bank,0,Kenton,0,Plough,0,Kenton,0
passports,0.0,Kenton,0,Kenton,0,from,0,Kenton,0,always,0,Kenton,0,their,0,Kenton,0,Kenton,0,Kenton,0,Harrow,0,behaviour,0,Kenton,0,was,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,available,0,business,0,of,0,Kenton,0,Kenton,0,Kenton,0
Provided,0.0,Kenton,0,Rd,0,a,0,Rd,0,among,0,Rd,0,behaviour,0,Rd,0,Rd,0,Rd,0,907,0,was,0,Kenton,0,always,0,Rd,0,Rd,0,Rd,0,Rd,0,Rd,0,for,0,is,0,the,0,Rd,0,Kenton,0,Rd,0
their,0.0,Rd,0,Harrow,0,President,0,Harrow,0,them,0,Harrow,0,was,0,Harrow,0,Harrow,0,Harrow,0,2498,0,sportsmanlike,0,Rd,0,among,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,those,0,very,0,Tyne,0,Harrow,0,Rd,0,Harrow,0
behaviour,0.0,Harrow,0,907,0,who,0,907,0,Plough,0,907,0,sportsmanlike,1,907,0,907,0,907,0,9pm,0,and,0,Harrow,0,them,0,907,0,907,0,907,0,907,0,907,0,unable,0,unfair,0,10,0,907,0,Harrow,0,907,0
was,0.0,907,0,2498,0,was,0,2498,0,Kenton,0,2498,0,and,0,2498,0,2498,0,2498,0,Â£3,0,safe,0,907,0,Plough,1,2498,0,2498,0,2498,0,2498,0,2498,0,to,0,he,0,miles,0,2498,0,907,0,2498,0
sportsmanlike,0.0,2498,0,9pm,0,always,0,9pm,0,Kenton,0,9pm,0,safe,0,9pm,0,9pm,0,9pm,0,Losing,0,oarsmen,0,2498,0,Kenton,0,9pm,0,9pm,0,9pm,0,9pm,0,9pm,0,attend,0,says,0,east,0,9pm,0,2498,0,9pm,0
and,0.0,9pm,0,Â£3,0,among,0,Â£3,0,Rd,0,Â£3,0,oarsmen,0,Â£3,0,Â£3,0,Â£3,0,was,0,found,0,9pm,0,Kenton,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,Although,0,To,0,of,0,Â£3,0,9pm,0,Â£3,0
safe,0.0,Â£3,0,Losing,0,them,0,Losing,0,Harrow,0,Losing,0,found,0,Losing,0,Losing,0,Losing,0,one,0,only,0,Â£3,0,Rd,0,Losing,0,Losing,0,Losing,0,Losing,0,Losing,0,collective,0,add,0,Newcastle,0,Losing,1,Â£3,0,Losing,1
oarsmen,0.0,Losing,0,was,0,Plough,0,was,0,907,0,was,0,only,0,was,0,was,0,was,0,thing,0,encouragement,0,Losing,0,Harrow,0,was,0,was,0,was,0,was,0,was,0,property,0,the,0,I,0,was,0,Losing,0,was,0
