word,DELMET,word_10,label_10,word_5,label_5,word_22,label_22,word_1,label_1,word_21,label_21
situation,1,situation,0,situation,0,situation,0,situation,0,situation,0
being,0,being,0,being,0,being,0,being,0,being,0
exploited,1,exploited,1,exploited,0,exploited,1,exploited,0,exploited,0
for,0,for,0,for,0,for,0,for,0,for,0
a,0,a,0,a,0,a,0,a,0,a,0
joke,0,joke,0,joke,0,joke,0,joke,0,joke,0
by,0,by,0,by,0,by,0,by,0,by,0
your,0,your,0,your,0,your,0,your,0,your,0
advertisement,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0
Just,0,Just,0,Just,0,Just,0,Just,0,Just,0
the,0,the,0,the,0,the,0,the,0,the,0
thing,1,thing,0,thing,0,thing,0,thing,0,thing,0
now,0,now,0,now,0,now,0,now,0,now,0
the,0,the,0,the,0,the,0,the,0,the,0
evenings,0,evenings,0,evenings,0,evenings,0,evenings,0,evenings,0
are,0,are,0,are,0,are,0,are,0,are,0
drawing+in,1,drawing+in,0,drawing+in,0,drawing,1,drawing+in,0,drawing+in,0
During,0,During,0,During,0,During,0,During,0,During,0
the,0,the,0,the,0,the,0,the,0,the,0
journey,0,journey,0,journey,0,journey,0,journey,0,journey,0
East,0,East,0,East,0,East,0,East,0,East,0
German,0,German,0,German,0,German,0,German,0,German,0
officials,0,officials,0,officials,0,officials,0,officials,0,officials,0
will,0,will,0,will,0,will,0,will,0,will,0
enter,0,enter,0,enter,0,enter,0,enter,1,enter,0
the,0,the,0,the,0,the,0,the,0,the,0
train,0,train,0,train,0,train,0,train,0,train,0
and,0,and,0,and,0,and,0,and,0,and,0
collect,0,collect,0,collect,0,collect,0,collect,0,collect,0
all,0,all,0,all,0,all,0,all,0,all,0
East,0,East,0,East,0,East,0,East,0,East,0
German,0,German,0,German,0,German,0,German,0,German,0
passports,0,passports,0,passports,0,passports,0,passports,0,passports,0
Provided,0,Provided,0,Provided,0,Provided,0,Provided,0,Provided,0
their,0,their,0,their,0,their,0,their,0,their,0
behaviour,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0
was,0,was,0,was,0,was,0,was,0,was,0
sportsmanlike,0,sportsmanlike,1,sportsmanlike,1,sportsmanlike,1,sportsmanlike,0,sportsmanlike,0
and,0,and,0,and,0,and,0,and,0,and,0
safe,0,safe,0,safe,0,safe,0,safe,0,safe,0
oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0
found,1,found,0,found,0,found,0,found,0,found,0
only,0,only,0,only,0,only,0,only,0,only,0
encouragement,0,encouragement,0,encouragement,0,encouragement,0,encouragement,0,encouragement,0
and,0,and,0,and,0,and,0,and,0,and,0
humour,0,humour,0,humour,0,humour,0,humour,0,humour,0
from,1,from,0,from,0,from,0,from,0,from,0
a,0,a,0,a,0,a,0,a,0,a,0
President,0,President,0,President,0,President,0,President,0,President,0
who,0,who,0,who,0,who,0,who,0,who,0
was,0,was,0,was,0,was,0,was,0,was,0
always,0,always,0,always,0,always,0,always,0,always,0
among,0,among,0,among,0,among,0,among,0,among,0
them,0,them,0,them,0,them,0,them,0,them,0
Plough,0,Plough,0,Plough,0,Plough,0,Plough,0,Plough,0
Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0
Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0
Rd,0,Rd,0,Rd,0,Rd,0,Rd,0,Rd,0
Harrow,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0
907,0,907,0,907,0,907,0,907,0,907,0
2498,0,2498,0,2498,0,2498,0,2498,0,2498,0
9pm,0,9pm,0,9pm,0,9pm,0,9pm,0,9pm,0
£3.50,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0
Losing,1,Losing,0,Losing,0,Losing,0,Losing,0,Losing,0
was,0,was,0,was,0,was,0,was,0,was,0
one,0,one,0,one,0,one,0,one,0,one,0
thing,1,thing,0,thing,0,thing,0,thing,0,thing,0
but,0,but,0,but,0,but,0,but,0,but,0
to,0,to,0,to,0,to,0,to,0,to,0
lose,1,lose,0,lose,0,lose,0,lose,0,lose,0
as,0,as,0,as,0,as,0,as,0,as,0
spinelessly,1,spinelessly,1,spinelessly,1,spinelessly,1,spinelessly,1,spinelessly,0
as,0,as,0,as,0,as,0,as,0,as,0
the,0,the,0,the,0,the,0,the,0,the,0
Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0
XV,0,XV,0,XV,0,XV,0,XV,0,XV,0
did,0,did,0,did,0,did,0,did,0,did,0
to,1,to,0,to,0,to,0,to,0,to,0
Bridgend,0,Bridgend,0,Bridgend,0,Bridgend,0,Bridgend,0,Bridgend,0
on,1,on,0,on,0,on,0,on,0,on,0
Saturday,0,Saturday,0,Saturday,0,Saturday,0,Saturday,0,Saturday,0
was,0,was,0,was,0,was,0,was,0,was,0
to,0,to,0,to,0,to,0,to,0,to,0
add,1,add,0,add,0,add,0,add,0,add,0
insult,0,insult,1,insult,1,insult,1,insult,0,insult,0
to,1,to,0,to,0,to,0,to,0,to,0
severely,0,severely,0,severely,0,severely,0,severely,0,severely,0
injured,1,injured,1,injured,0,injured,1,injured,1,injured,0
pride,0,pride,0,pride,0,pride,0,pride,0,pride,1
Others,0,Others,0,Others,0,Others,0,Others,0,Others,0
are,0,are,0,are,0,are,0,are,0,are,0
not,0,not,0,not,0,not,0,not,0,not,0
so,0,so,0,so,0,so,0,so,0,so,0
well+informed,0,well+informed,0,well+informed,0,well+informed,0,well+informed,0,well+informed,0
The,0,The,0,The,0,The,0,The,0,The,0
hero,0,hero,0,hero,0,hero,0,hero,0,hero,0
Francis,0,Francis,0,Francis,0,Francis,0,Francis,0,Francis,0
Mayne,0,Mayne,0,Mayne,0,Mayne,0,Mayne,0,Mayne,0
is,0,is,0,is,0,is,0,is,0,is,0
suffering,0,suffering,0,suffering,0,suffering,0,suffering,0,suffering,0
from,1,from,0,from,0,from,0,from,0,from,0
the,0,the,0,the,0,the,0,the,0,the,0
adolescent,0,adolescent,0,adolescent,0,adolescent,0,adolescent,0,adolescent,0
emotional,0,emotional,0,emotional,0,emotional,0,emotional,0,emotional,0
confusion,0,confusion,0,confusion,0,confusion,0,confusion,0,confusion,0
and,0,and,0,and,0,and,0,and,0,and,0
acute,0,acute,0,acute,0,acute,0,acute,0,acute,0
self-consciousness,0,self-consciousness,0,self-consciousness,0,self-consciousness,0,self-consciousness,0,self-consciousness,0
So,0,So,0,So,0,So,0,So,0,So,0
of+course,0,of+course,0,of+course,0,of+course,0,of+course,0,of+course,0
does,0,does,0,does,0,does,0,does,0,does,0
alcohol,0,alcohol,0,alcohol,0,alcohol,0,alcohol,0,alcohol,0
itself,0,itself,0,itself,0,itself,0,itself,0,itself,0
From,0,From,0,From,0,From,0,From,0,From,0
MARC,0,MARC,0,MARC,0,MARC,0,MARC,0,MARC,0
CHAMPION,0,CHAMPION,0,CHAMPION,0,CHAMPION,0,CHAMPION,0,CHAMPION,0
in,0,in,0,in,0,in,0,in,0,in,0
Washington,0,Washington,0,Washington,0,Washington,0,Washington,0,Washington,0
So,0,So,0,So,0,So,0,So,0,So,0
they,0,they,0,they,0,they,0,they,0,they,0
should,0,should,0,should,0,should,0,should,0,should,0
and,0,and,0,and,0,and,0,and,0,and,0
when,0,when,0,when,0,when,0,when,0,when,0
the,0,the,0,the,0,the,0,the,0,the,0
list,0,list,0,list,0,list,0,list,0,list,0
of,0,of,0,of,0,of,0,of,0,of,0
necessities,0,necessities,0,necessities,0,necessities,0,necessities,0,necessities,0
is,0,is,0,is,0,is,0,is,0,is,0
securely,1,securely,0,securely,0,securely,0,securely,0,securely,0
written+down,0,written+down,0,written+down,0,written+down,0,written+down,0,written+down,0
you,0,you,0,you,0,you,0,you,0,you,0
can,0,can,0,can,0,can,0,can,0,can,0
ask,0,ask,0,ask,0,ask,0,ask,0,ask,0
the,0,the,0,the,0,the,0,the,0,the,0
second,0,second,0,second,0,second,0,second,0,second,0
question,0,question,0,question,0,question,0,question,0,question,0
How,0,How,0,How,0,How,0,How,0,How,0
do,0,do,0,do,0,do,0,do,0,do,0
I,0,I,0,I,0,I,0,I,0,I,0
want,0,want,0,want,0,want,0,want,0,want,0
this,1,this,0,this,0,this,0,this,0,this,0
garden,0,garden,0,garden,0,garden,0,garden,0,garden,0
to,0,to,0,to,0,to,0,to,0,to,0
feel,1,feel,0,feel,0,feel,0,feel,0,feel,0
Pub,0,Pub,0,Pub,0,Pub,0,Pub,0,Pub,0
landlords,0,landlords,0,landlords,0,landlords,0,landlords,0,landlords,0
are,0,are,0,are,0,are,0,are,0,are,0
usually,0,usually,0,usually,0,usually,0,usually,0,usually,0
only,0,only,0,only,0,only,0,only,0,only,0
too,0,too,0,too,0,too,0,too,0,too,0
happy,0,happy,0,happy,0,happy,0,happy,0,happy,0
to,0,to,0,to,0,to,0,to,0,to,0
provide,0,provide,0,provide,0,provide,0,provide,0,provide,0
free,1,free,0,free,0,free,0,free,0,free,0
accommodation,0,accommodation,0,accommodation,0,accommodation,0,accommodation,0,accommodation,0
Other,0,Other,0,Other,0,Other,0,Other,0,Other,0
British,0,British,0,British,0,British,0,British,0,British,0
towns,0,towns,0,towns,0,towns,0,towns,0,towns,0
Croydon,0,Croydon,0,Croydon,0,Croydon,0,Croydon,0,Croydon,0
and,0,and,0,and,0,and,0,and,0,and,0
Southampton,0,Southampton,0,Southampton,0,Southampton,0,Southampton,0,Southampton,0
among,1,among,0,among,0,among,0,among,0,among,0
them,0,them,0,them,0,them,0,them,0,them,0
are,0,are,0,are,0,are,0,are,0,are,0
also,0,also,0,also,0,also,0,also,0,also,0
considering,1,considering,0,considering,0,considering,0,considering,0,considering,0
modern,0,modern,0,modern,0,modern,0,modern,0,modern,0
tramways,0,tramways,0,tramways,0,tramways,0,tramways,0,tramways,0
There,0,There,0,There,0,There,0,There,0,There,0
are,0,are,0,are,0,are,0,are,0,are,0
three,0,three,0,three,0,three,0,three,0,three,0
key,0,key,0,key,0,key,0,key,0,key,1
causes,0,causes,0,causes,0,causes,0,causes,0,causes,0
of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0
shambles,1,shambles,1,shambles,1,shambles,1,shambles,0,shambles,0
Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0
Kenneth,0,Kenneth,0,Kenneth,0,Kenneth,0,Kenneth,0,Kenneth,0
Clarke,0,Clarke,0,Clarke,0,Clarke,0,Clarke,0,Clarke,0
the,0,the,0,the,0,the,0,the,0,the,0
failure,0,failure,0,failure,0,failure,0,failure,0,failure,0
to,0,to,0,to,0,to,0,to,0,to,0
separate,1,separate,0,separate,0,separate,0,separate,0,separate,0
emergency,0,emergency,0,emergency,0,emergency,0,emergency,0,emergency,0
from,1,from,0,from,0,from,0,from,0,from,0
non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0
work,0,work,0,work,0,work,0,work,0,work,0
and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0
Whitley,0,Whitley,0,Whitley,0,Whitley,0,Whitley,0,Whitley,0
Council,0,Council,0,Council,0,Council,0,Council,0,Council,0
negotiating,1,negotiating,0,negotiating,0,negotiating,0,negotiating,0,negotiating,0
machinery,1,machinery,0,machinery,0,machinery,0,machinery,0,machinery,0
The,0,The,0,The,0,The,0,The,0,The,0
Health,0,Health,0,Health,0,Health,0,Health,0,Health,0
Secretary,0,Secretary,0,Secretary,0,Secretary,0,Secretary,0,Secretary,0
accused,1,accused,0,accused,0,accused,0,accused,0,accused,0
the,0,the,0,the,0,the,0,the,0,the,0
unions,0,unions,0,unions,0,unions,0,unions,0,unions,0
of,0,of,0,of,0,of,0,of,0,of,0
posturing,1,posturing,1,posturing,1,posturing,1,posturing,1,posturing,0
and,0,and,0,and,0,and,0,and,0,and,0
pretending,1,pretending,0,pretending,0,pretending,0,pretending,0,pretending,0
to,0,to,0,to,0,to,0,to,0,to,0
run,1,run,0,run,0,run,0,run,0,run,0
a,0,a,0,a,0,a,0,a,0,a,0
999,0,999,0,999,0,999,0,999,0,999,0
service,0,service,0,service,0,service,0,service,0,service,0
yesterday,0,yesterday,0,yesterday,0,yesterday,0,yesterday,0,yesterday,0
George,0,George,0,George,0,George,0,George,0,George,0
Graham,0,Graham,0,Graham,0,Graham,0,Graham,0,Graham,0
was,0,was,0,was,0,was,0,was,0,was,0
not,0,not,0,not,0,not,0,not,0,not,0
amused,0,amused,0,amused,0,amused,0,amused,0,amused,0
He,0,He,0,He,0,He,0,He,0,He,0
was,0,was,0,was,0,was,0,was,0,was,0
awarded,1,awarded,0,awarded,0,awarded,0,awarded,0,awarded,0
honorary,0,honorary,0,honorary,0,honorary,0,honorary,0,honorary,0
degrees,1,degrees,0,degrees,0,degrees,0,degrees,0,degrees,0
by,0,by,0,by,0,by,0,by,0,by,0
Algiers,0,Algiers,0,Algiers,0,Algiers,0,Algiers,0,Algiers,0
Glasgow,0,Glasgow,0,Glasgow,0,Glasgow,0,Glasgow,0,Glasgow,0
and,0,and,0,and,0,and,0,and,0,and,0
Oxford,0,Oxford,0,Oxford,0,Oxford,0,Oxford,0,Oxford,0
Its,0,Its,0,Its,0,Its,0,Its,0,Its,0
two,0,two,0,two,0,two,0,two,0,two,0
main,0,main,0,main,0,main,0,main,0,main,0
slogans,0,slogans,0,slogans,0,slogans,0,slogans,0,slogans,0
repeated,0,repeated,0,repeated,0,repeated,0,repeated,0,repeated,0
countless,0,countless,0,countless,0,countless,0,countless,0,countless,0
times,0,times,0,times,0,times,0,times,0,times,0
in,1,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
directives,0,directives,0,directives,0,directives,0,directives,0,directives,0
issued,1,issued,0,issued,0,issued,0,issued,0,issued,0
by,0,by,0,by,0,by,0,by,0,by,0
the,0,the,0,the,0,the,0,the,0,the,0
underground,1,underground,0,underground,0,underground,0,underground,0,underground,0
leadership,0,leadership,0,leadership,0,leadership,0,leadership,0,leadership,0
are,0,are,0,are,0,are,0,are,0,are,0
freedom,1,freedom,0,freedom,0,freedom,0,freedom,0,freedom,0
and,0,and,0,and,0,and,0,and,0,and,0
independence,0,independence,0,independence,0,independence,0,independence,0,independence,0
Harsh,1,Harsh,0,Harsh,0,Harsh,0,Harsh,0,Harsh,0
measures,1,measures,0,measures,0,measures,0,measures,0,measures,0
putting,1,putting,0,putting,0,putting,0,putting,0,putting,0
an,0,an,0,an,0,an,0,an,0,an,0
entire,0,entire,0,entire,0,entire,0,entire,0,entire,0
community,0,community,0,community,0,community,0,community,0,community,0
under,1,under,0,under,0,under,0,under,0,under,0
an,0,an,0,an,0,an,0,an,0,an,0
absolute,0,absolute,1,absolute,0,absolute,0,absolute,1,absolute,0
curfew,0,curfew,0,curfew,0,curfew,0,curfew,0,curfew,0
for,1,for,0,for,0,for,0,for,0,for,0
a,0,a,0,a,0,a,0,a,0,a,0
continuous,1,continuous,0,continuous,0,continuous,0,continuous,0,continuous,0
lengthy,0,lengthy,0,lengthy,0,lengthy,0,lengthy,0,lengthy,0
period,0,period,0,period,0,period,0,period,0,period,0
of,1,of,0,of,0,of,0,of,0,of,0
time,0,time,0,time,0,time,0,time,0,time,0
demolishing,0,demolishing,0,demolishing,0,demolishing,0,demolishing,0,demolishing,0
homes,0,homes,0,homes,0,homes,0,homes,0,homes,0
uprooting,0,uprooting,0,uprooting,0,uprooting,0,uprooting,0,uprooting,0
olive,0,olive,0,olive,0,olive,0,olive,0,olive,0
or,0,or,0,or,0,or,0,or,0,or,0
citrus,0,citrus,0,citrus,0,citrus,0,citrus,0,citrus,0
trees,0,trees,0,trees,0,trees,0,trees,0,trees,0
physical,0,physical,0,physical,0,physical,0,physical,0,physical,0
intimidation,0,intimidation,0,intimidation,0,intimidation,0,intimidation,0,intimidation,0
and,0,and,0,and,0,and,0,and,0,and,0
terror,0,terror,1,terror,1,terror,1,terror,0,terror,0
tactics,0,tactics,0,tactics,0,tactics,0,tactics,0,tactics,1
employed,1,employed,0,employed,0,employed,0,employed,0,employed,0
by,0,by,0,by,0,by,0,by,0,by,0
raiding,0,raiding,0,raiding,0,raiding,0,raiding,0,raiding,0
army,0,army,0,army,0,army,0,army,0,army,0
units,0,units,0,units,0,units,0,units,0,units,0
shooting,0,shooting,0,shooting,0,shooting,0,shooting,0,shooting,0
killing,0,killing,0,killing,0,killing,0,killing,0,killing,0
cutting+off,1,cutting+off,0,cutting+off,0,cutting+off,0,cutting+off,0,cutting+off,0
water+supplies,0,water+supplies,0,water+supplies,0,water+supplies,0,water+supplies,0,water+supplies,0
or,0,or,0,or,0,or,0,or,0,or,0
electricity,0,electricity,0,electricity,0,electricity,0,electricity,0,electricity,0
and,0,and,0,and,0,and,0,and,0,and,0
telephone,0,telephone,0,telephone,0,telephone,0,telephone,0,telephone,0
links,1,links,0,links,0,links,0,links,0,links,0
to,0,to,0,to,0,to,0,to,0,to,0
villages,0,villages,0,villages,0,villages,0,villages,0,villages,0
or,0,or,0,or,0,or,0,or,0,or,0
towns,0,towns,0,towns,0,towns,0,towns,0,towns,0
mass,0,mass,0,mass,0,mass,0,mass,0,mass,0
arrests,0,arrests,0,arrests,0,arrests,0,arrests,0,arrests,0
intimidatory,0,intimidatory,0,intimidatory,0,intimidatory,0,intimidatory,0,intimidatory,0
interrogation,0,interrogation,0,interrogation,0,interrogation,0,interrogation,0,interrogation,0
techniques,0,techniques,0,techniques,0,techniques,0,techniques,0,techniques,0
can,0,can,0,can,0,can,0,can,0,can,0
either,0,either,0,either,0,either,0,either,0,either,0
create,0,create,0,create,0,create,0,create,0,create,0
a,0,a,0,a,0,a,0,a,0,a,0
temporary,0,temporary,0,temporary,0,temporary,0,temporary,0,temporary,0
lull,0,lull,0,lull,0,lull,0,lull,0,lull,0
or,0,or,0,or,0,or,0,or,0,or,0
activate,2,activate,0,activate,0,activate,1,activate,0,activate,0
an,0,an,0,an,0,an,0,an,0,an,0
eruption,2,eruption,0,eruption,0,eruption,0,eruption,0,eruption,0
The,0,The,0,The,0,The,0,The,0,The,0
offices,0,offices,0,offices,0,offices,0,offices,0,offices,0
of,1,of,0,of,0,of,0,of,0,of,0
R,0,R,0,R,0,R,0,R,0,R,0
and,0,and,0,and,0,and,0,and,0,and,0
B.,0,B,0,B,0,B,0,B,0,B,0
Lettings,0,Lettings,0,Lettings,0,Lettings,0,Lettings,0,Lettings,0
are,0,are,0,are,0,are,0,are,0,are,0
now,0,now,0,now,0,now,0,now,0,now,0
up,1,up,0,up,0,up,0,up,0,up,0
for,1,for,0,for,0,for,0,for,0,for,0
sale,0,sale,0,sale,0,sale,0,sale,0,sale,0
Not,0,Not,0,Not,0,Not,0,Not,0,Not,0
a,0,a,0,a,0,a,0,a,0,a,0
sign,1,sign,1,sign,0,sign,0,sign,0,sign,1
of,1,of,0,of,0,of,0,of,0,of,0
spring,0,spring,0,spring,0,spring,0,spring,0,spring,0
had,0,had,0,had,0,had,0,had,0,had,0
yet,0,yet,0,yet,0,yet,0,yet,0,yet,0
penetrated,1,penetrated,0,penetrated,0,penetrated,1,penetrated,1,penetrated,0
this,1,this,0,this,0,this,0,this,0,this,0
secret,0,secret,0,secret,0,secret,0,secret,0,secret,0
valley,0,valley,0,valley,0,valley,0,valley,0,valley,0
but,0,but,0,but,0,but,0,but,0,but,0
another,0,another,0,another,0,another,0,another,0,another,0
month,0,month,0,month,0,month,0,month,0,month,0
would,0,would,0,would,0,would,0,would,0,would,0
put,1,put,0,put,0,put,0,put,0,put,0
that,1,that,0,that,0,that,0,that,0,that,0
right,0,right,0,right,0,right,0,right,0,right,0
It,0,It,0,It,0,It,1,It,0,It,1
does,0,does,0,does,0,does,0,does,0,does,0
not,0,not,0,not,0,not,0,not,0,not,0
matter,0,matter,1,matter,1,matter,0,matter,0,matter,0
whether+or+not,0,whether+or+not,0,whether+or+not,0,whether+or+not,0,whether+or+not,0,whether+or+not,0
DRG,0,DRG,0,DRG,0,DRG,0,DRG,0,DRG,0
makes,1,makes,0,makes,0,makes,0,makes,0,makes,0
sellotape,0,sellotape,0,sellotape,0,sellotape,0,sellotape,0,sellotape,0
or,0,or,0,or,0,or,0,or,0,or,0
Basildon,0,Basildon,0,Basildon,0,Basildon,0,Basildon,0,Basildon,0
Bond,0,Bond,0,Bond,0,Bond,0,Bond,0,Bond,0
it,0,it,0,it,0,it,0,it,0,it,0
's,0,'s,0,'s,0,'s,0,'s,0,'s,0
of,0,of,0,of,0,of,0,of,0,of,0
no,0,no,0,no,0,no,0,no,0,no,0
consequence,0,consequence,1,consequence,1,consequence,0,consequence,0,consequence,1
to,1,to,0,to,0,to,0,to,0,to,0
anybody,0,anybody,0,anybody,0,anybody,0,anybody,0,anybody,0
if,0,if,0,if,0,if,0,if,0,if,0
somebody,0,somebody,0,somebody,0,somebody,0,somebody,0,somebody,0
else,0,else,0,else,0,else,0,else,0,else,0
makes,0,makes,0,makes,0,makes,0,makes,0,makes,0
them,0,them,0,them,0,them,0,them,0,them,0
In,0,In,0,In,0,In,0,In,0,In,0
his,0,his,0,his,0,his,0,his,0,his,0
minute,0,minute,0,minute,0,minute,1,minute,0,minute,1
inaccessible,0,inaccessible,0,inaccessible,0,inaccessible,0,inaccessible,0,inaccessible,0
capital,0,capital,0,capital,0,capital,0,capital,0,capital,0
which,0,which,0,which,0,which,0,which,0,which,0
today,0,today,0,today,0,today,0,today,0,today,0
has,1,has,0,has,0,has,0,has,0,has,0
only,0,only,0,only,0,only,0,only,0,only,0
15,0,15,0,15,0,15,0,15,0,15,0
inhabitants,0,inhabitants,0,inhabitants,0,inhabitants,0,inhabitants,0,inhabitants,0
Nicholas,0,Nicholas,0,Nicholas,0,Nicholas,0,Nicholas,0,Nicholas,0
erected,0,erected,0,erected,0,erected,0,erected,0,erected,0
a,0,a,0,a,0,a,0,a,0,a,0
miniature,0,miniature,0,miniature,0,miniature,0,miniature,0,miniature,1
European,0,European,0,European,0,European,0,European,0,European,0
court,0,court,0,court,0,court,0,court,0,court,0
and,0,and,0,and,0,and,0,and,0,and,0
an,0,an,0,an,0,an,0,an,0,an,0
exquisitely,0,exquisitely,0,exquisitely,0,exquisitely,0,exquisitely,0,exquisitely,0
furnished,0,furnished,0,furnished,0,furnished,0,furnished,0,furnished,0
Victorian,0,Victorian,0,Victorian,0,Victorian,0,Victorian,0,Victorian,0
palace,0,palace,0,palace,0,palace,0,palace,0,palace,0
FISA,0,FISA,0,FISA,0,FISA,0,FISA,0,FISA,0
was,0,was,0,was,0,was,0,was,0,was,0
then,0,then,0,then,0,then,0,then,0,then,0
a,0,a,0,a,0,a,0,a,0,a,0
relatively,0,relatively,0,relatively,0,relatively,0,relatively,0,relatively,0
unimportant,0,unimportant,0,unimportant,0,unimportant,0,unimportant,0,unimportant,0
body,1,body,0,body,0,body,0,body,0,body,0
which,0,which,0,which,0,which,0,which,0,which,0
organised,1,organised,0,organised,0,organised,0,organised,0,organised,0
European,0,European,0,European,0,European,0,European,0,European,0
and,0,and,0,and,0,and,0,and,0,and,0
other,0,other,0,other,0,other,0,other,0,other,0
championships,0,championships,0,championships,0,championships,0,championships,0,championships,0
and,0,and,0,and,0,and,0,and,0,and,0
participated,1,participated,0,participated,0,participated,0,participated,0,participated,0
in,1,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
running,1,running,1,running,0,running,1,running,0,running,1
of,0,of,0,of,0,of,0,of,0,of,0
Olympic,0,Olympic,0,Olympic,0,Olympic,0,Olympic,0,Olympic,0
regattas,0,regattas,0,regattas,0,regattas,0,regattas,0,regattas,0
In+spite+of,0,In+spite+of,1,In+spite+of,0,In+spite+of,0,In+spite+of,0,In+spite+of,1
his,0,his,0,his,0,his,0,his,0,his,0
gift,0,gift,1,gift,1,gift,1,gift,0,gift,1
to,1,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0
sport,0,sport,0,sport,0,sport,0,sport,0,sport,0
Keller,0,Keller,0,Keller,0,Keller,0,Keller,0,Keller,0
was,0,was,0,was,0,was,0,was,0,was,0
anxious,0,anxious,0,anxious,0,anxious,0,anxious,0,anxious,0
not,0,not,0,not,0,not,0,not,0,not,0
to,0,to,0,to,0,to,0,to,0,to,0
abuse,1,abuse,1,abuse,0,abuse,0,abuse,0,abuse,1
his,0,his,0,his,0,his,0,his,0,his,0
status,0,status,0,status,0,status,0,status,0,status,0
as,0,as,0,as,0,as,0,as,0,as,0
President,0,President,0,President,0,President,0,President,0,President,0
and,0,and,0,and,0,and,0,and,0,and,0
never,0,never,0,never,0,never,0,never,0,never,0
went,0,went,0,went,0,went,0,went,0,went,0
to,0,to,0,to,0,to,0,to,0,to,0
a,0,a,0,a,0,a,0,a,0,a,0
rowing,0,rowing,0,rowing,0,rowing,0,rowing,0,rowing,0
event,0,event,0,event,0,event,0,event,0,event,0
unless,0,unless,0,unless,0,unless,0,unless,0,unless,0
invited,0,invited,0,invited,0,invited,0,invited,0,invited,0
The,0,The,0,The,0,The,0,The,0,The,0
village,0,village,0,village,0,village,0,village,0,village,0
is,0,is,0,is,0,is,0,is,0,is,0
a,0,a,0,a,0,a,0,a,0,a,0
fantastic,1,fantastic,0,fantastic,1,fantastic,1,fantastic,1,fantastic,1
institution,0,institution,0,institution,0,institution,0,institution,0,institution,0
and,0,and,0,and,0,and,0,and,0,and,0
they,0,they,0,they,0,they,0,they,0,they,0
make,1,make,0,make,0,make,0,make,0,make,0
people,0,people,0,people,0,people,0,people,0,people,0
happier,0,happier,0,happier,0,happier,0,happier,0,happier,0
Employment,0,Employment,0,Employment,0,Employment,0,Employment,0,Employment,0
in,1,in,0,in,0,in,0,in,0,in,0
agriculture,0,agriculture,0,agriculture,0,agriculture,0,agriculture,0,agriculture,0
still,0,still,0,still,0,still,0,still,0,still,0
the,0,the,0,the,0,the,0,the,0,the,0
main,0,main,0,main,0,main,0,main,0,main,0
rural,0,rural,0,rural,0,rural,0,rural,0,rural,0
industry,0,industry,0,industry,0,industry,0,industry,0,industry,0
fell,1,fell,0,fell,0,fell,0,fell,0,fell,0
from,1,from,0,from,0,from,0,from,0,from,0
over,1,over,0,over,0,over,0,over,0,over,0
a,0,a,0,a,0,a,0,a,0,a,0
million,0,million,0,million,0,million,0,million,0,million,0
in,1,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
mid-Sixties,0,mid-Sixties,0,mid-Sixties,0,mid-Sixties,0,mid-Sixties,0,mid-Sixties,0
to,1,to,0,to,0,to,0,to,0,to,0
