word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0
seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0
worse,0,worse,0,worse,0,worse,1,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,1,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0
than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0
What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
this,1,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0
thirst,0,thirst,1,thirst,0,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,0,thirst,0,thirst,1,thirst,1,thirst,0,thirst,1,thirst,0,thirst,1,thirst,0,thirst,0,thirst,0,thirst,1,thirst,1,thirst,1
that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0
can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
satisfied,1,satisfied,0,satisfied,0,satisfied,1,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,1,satisfied,0,satisfied,0
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0
unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,0,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,0,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,0,unquenching,1,unquenching,1,unquenching,1,unquenching,0
drink,0,drink,0,drink,0,drink,1,drink,0,drink,0,drink,0,drink,1,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
nearest+to,1,nearest+to,0,nearest+to,0,nearest+to,0,nearest,0,nearest+to,0,nearest+to,0,nearest,0,nearest+to,0,nearest,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest+,0,nearest,0,nearest+to,0,nearest,1,nearest+to,0,nearest+to,0
being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0
quenching,1,quenching,0,quenching,0,quenching,1,quenching,0,quenching,0,quenching,0,quenching,1,quenching,0,quenching,1,quenching,0,quenching,1,quenching,0,quenching,0,quenching,1,quenching,0,quenching,0,quenching,0,quenching,0,quenching,0,quenching,0,quenching,0,quenching,0,quenching,1,quenching,0,quenching,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0
beer,0,beer,0,beer,0,beer,1,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0,beer,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0
IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0,IN,0
THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0,THE,0
small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0,small,0
Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0
town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0
Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0
Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0
Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
waiting,0,waiting,0,waiting,0,waiting,1,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,1,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,1,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,1,waiting,0,waiting,1
with,1,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
anticipation,0,anticipation,0,anticipation,1,anticipation,1,anticipation,1,anticipation,0,anticipation,1,anticipation,0,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,0,anticipation,1,anticipation,0,anticipation,0,anticipation,0,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0
20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0
His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0
successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0
bid,0,bid,0,bid,0,bid,1,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
"£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0
although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,although,0
he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0
had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0
made,1,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
higher,1,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0
prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0
offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0
which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0
had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0
been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0
turned+down,0,turned+down,0,turned+down,0,turned+down,1,turned+down,0,turned+down,0,turned+down,0,turned,0,turned+down,0,turned+down,0,turned+down,0,turned+down,1,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,1,turned+down,0,turned+down,1,turned+down,0,turned+down,1,turned+down,0,turned+down,1
In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0
Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0
with,1,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0
exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0
not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0
forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0
trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0
had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0
been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0
largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0
relegated,0,relegated,0,relegated,1,relegated,1,relegated,1,relegated,0,relegated,1,relegated,1,relegated,1,relegated,1,relegated,1,relegated,1,relegated,1,relegated,0,relegated,1,relegated,1,relegated,0,relegated,1,relegated,0,relegated,1,relegated,1,relegated,1,relegated,0,relegated,1,relegated,1,relegated,1
to,1,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
history,0,history,0,history,0,history,1,history,0,history,0,history,0,history,0,history,0,history,1,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,0,history,1,history,0,history,0,history,0
books,0,books,1,books,0,books,1,books,0,books,0,books,0,books,1,books,1,books,0,books,0,books,0,books,0,books,0,books,1,books,1,books,0,books,0,books,0,books,0,books,0,books,0,books,0,books,0,books,0,books,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0
have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0
their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0
own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0
vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0
garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0
chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0
ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0
sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0
Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0
pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,1,pleased,0,pleased,0
